id,source,target,Weight,group
2278,p_IL7,p_HDGF,0.8964285714285712,1
2279,p_CD40,p_HDGF,0.9857142857142854,1
2280,p_CCL25,p_HDGF,0.9428571428571427,1
2281,p_CD164,p_HDGF,0.982142857142857,1
2282,p_DFFA,p_HDGF,0.9535714285714283,1
2283,p_BAG6,p_HDGF,0.9749999999999999,1
2284,p_CXCL12,p_HDGF,0.8964285714285712,1
2285,p_ZBTB16,p_HDGF,0.9428571428571427,1
2286,p_DDX58,p_HDGF,0.9642857142857141,1
2287,p_CCL3,p_HDGF,0.8785714285714284,1
2288,p_COMT,p_HDGF,0.9714285714285713,1
2289,p_CCL23,p_HDGF,0.9642857142857141,1
2290,p_NOMO1,p_HDGF,0.9035714285714285,1
2291,p_VEGFA,p_HDGF,0.9214285714285713,1
2292,p_CD5,p_HDGF,0.8928571428571428,1
2293,p_IRAK4,p_HDGF,0.9928571428571428,1
2294,p_CXCL1,p_HDGF,0.9607142857142855,1
2295,p_GLB1,p_HDGF,0.9178571428571428,1
2296,p_USP8,p_HDGF,0.9857142857142854,1
2297,p_EDAR,p_HDGF,0.982142857142857,1
2298,p_TRAF2,p_HDGF,0.9535714285714283,1
2299,p_GALNT3,p_HDGF,0.914285714285714,1
2300,p_FCRL6,p_HDGF,0.932142857142857,1
2301,p_TREM1,p_HDGF,0.9607142857142855,1
2302,p_CNTNAP2,p_HDGF,0.9285714285714284,1
2303,p_CKAP4,p_HDGF,0.9214285714285713,1
2304,p_STAMPB,p_HDGF,0.9678571428571429,1
2305,p_SEMA3F,p_HDGF,0.8928571428571428,1
2306,p_LAG3,p_HDGF,0.914285714285714,1
2307,p_CST5,p_HDGF,0.914285714285714,1
2308,p_CRKL,p_HDGF,0.9749999999999999,1
2309,p_TSHB,p_HDGF,0.9714285714285713,1
2310,p_CLEC6A,p_HDGF,0.9392857142857142,1
2311,p_MMP-1,p_HDGF,0.9035714285714285,1
2312,p_PRDX5,p_HDGF,0.9607142857142855,1
2313,p_CA13,p_HDGF,0.9928571428571428,1
2314,p_Flt3L,p_HDGF,0.9107142857142855,1
2315,p_AXIN1,p_HDGF,0.907142857142857,1
2316,p_ANGPT2,p_HDGF,0.9285714285714284,1
2317,p_TNFRSF9,p_HDGF,0.914285714285714,1
2318,p_EN-RAGE,p_HDGF,0.9535714285714283,1
2319,p_DAB2,p_HDGF,0.982142857142857,1
2320,p_KLRD1,p_HDGF,0.9214285714285713,1
2321,p_TWEAK,p_HDGF,0.9214285714285713,1
2322,p_PD-L1,p_HDGF,0.9392857142857142,1
2323,p_DNER,p_HDGF,0.8892857142857141,1
2324,p_APLP1,p_HDGF,0.8821428571428571,1
2325,p_Beta-NGF,p_HDGF,0.8821428571428571,1
2326,p_CANT1,p_HDGF,0.914285714285714,1
2327,p_ENTPD5,p_USP8,0.9285714285714284,1
2328,p_S100P,p_USP8,0.9678571428571429,1
2329,p_EGLN1,p_USP8,0.9678571428571429,1
2330,p_FGF-19,p_USP8,0.8892857142857141,1
2331,p_NTF4,p_USP8,0.9392857142857142,1
2332,p_CTSO,p_USP8,0.914285714285714,1
2333,p_IRF9,p_USP8,0.9607142857142855,1
2334,p_PAG1,p_USP8,0.9571428571428571,1
2335,p_TRIM5,p_USP8,0.9607142857142855,1
2336,p_PLXNA4,p_USP8,0.982142857142857,1
2337,p_IRAK1,p_USP8,0.9392857142857142,1
2338,p_NFATC3,p_USP8,0.95,1
2339,p_TINAGL1,p_USP8,0.932142857142857,1
2340,p_APEX1,p_USP8,0.9749999999999999,1
2341,p_PSIP1,p_USP8,0.9464285714285712,1
2342,p_DDC,p_USP8,0.9428571428571427,1
2343,p_IL7,p_USP8,0.932142857142857,1
2344,p_CD40,p_USP8,0.9714285714285713,1
2345,p_CCL25,p_USP8,0.95,1
2346,p_CD164,p_USP8,0.9607142857142855,1
2347,p_DFFA,p_USP8,0.9428571428571427,1
2348,p_BAG6,p_USP8,0.9607142857142855,1
2349,p_CXCL12,p_USP8,0.9107142857142855,1
2350,p_ZBTB16,p_USP8,0.9642857142857141,1
2351,p_DDX58,p_USP8,0.9714285714285713,1
2352,p_CCL3,p_USP8,0.8964285714285712,1
2353,p_COMT,p_USP8,0.982142857142857,1
2354,p_CCL23,p_USP8,0.9785714285714284,1
2355,p_NOMO1,p_USP8,0.907142857142857,1
2356,p_VEGFA,p_USP8,0.8964285714285712,1
2357,p_CD5,p_USP8,0.9178571428571428,1
2358,p_IRAK4,p_USP8,0.9678571428571429,1
2359,p_CXCL1,p_USP8,0.9535714285714283,1
2360,p_GLB1,p_USP8,0.9392857142857142,1
2361,p_HDGF,p_USP8,0.9857142857142854,1
2362,p_EDAR,p_USP8,0.9678571428571429,1
2363,p_TRAF2,p_USP8,0.9428571428571427,1
2364,p_GALNT3,p_USP8,0.9214285714285713,1
2365,p_FCRL6,p_USP8,0.9214285714285713,1
2366,p_TREM1,p_USP8,0.9392857142857142,1
2367,p_CNTNAP2,p_USP8,0.9178571428571428,1
2368,p_CKAP4,p_USP8,0.8964285714285712,1
2369,p_STAMPB,p_USP8,0.9392857142857142,1
2370,p_SEMA3F,p_USP8,0.9214285714285713,1
2371,p_LAG3,p_USP8,0.9357142857142854,1
2372,p_CST5,p_USP8,0.914285714285714,1
2373,p_CRKL,p_USP8,0.9392857142857142,1
2374,p_TSHB,p_USP8,0.9857142857142854,1
2375,p_CLEC6A,p_USP8,0.9214285714285713,1
2376,p_MMP-1,p_USP8,0.9392857142857142,1
2377,p_PRDX5,p_USP8,0.9392857142857142,1
2378,p_CA13,p_USP8,0.9678571428571429,1
2379,p_Flt3L,p_USP8,0.9035714285714285,1
2380,p_AXIN1,p_USP8,0.8928571428571428,1
2381,p_ANGPT2,p_USP8,0.932142857142857,1
2382,p_TNFRSF9,p_USP8,0.8892857142857141,1
2383,p_EN-RAGE,p_USP8,0.9214285714285713,1
2384,p_DAB2,p_USP8,0.9571428571428571,1
2385,p_KLRD1,p_USP8,0.9392857142857142,1
2386,p_TWEAK,p_USP8,0.8964285714285712,1
2387,p_PD-L1,p_USP8,0.914285714285714,1
2388,p_DNER,p_USP8,0.8857142857142855,1
2389,p_APLP1,p_USP8,0.8892857142857141,1
2390,p_Beta-NGF,p_USP8,0.8892857142857141,1
2391,p_CANT1,p_USP8,0.9357142857142854,1
2392,p_ENTPD5,p_EDAR,0.9464285714285712,1
2393,p_S100P,p_EDAR,0.9535714285714283,1
2394,p_EGLN1,p_EDAR,0.9928571428571428,1
2395,p_FGF-19,p_EDAR,0.9214285714285713,1
2396,p_NTF4,p_EDAR,0.9214285714285713,1
2397,p_CTSO,p_EDAR,0.9035714285714285,1
2398,p_IRF9,p_EDAR,0.9535714285714283,1
2399,p_PAG1,p_EDAR,0.9642857142857141,1
2400,p_TRIM5,p_EDAR,0.9678571428571429,1
2401,p_PLXNA4,p_EDAR,0.9892857142857142,1
2402,p_IRAK1,p_EDAR,0.9428571428571427,1
2403,p_NFATC3,p_EDAR,0.9892857142857142,1
2404,p_TINAGL1,p_EDAR,0.9357142857142854,1
2405,p_APEX1,p_EDAR,0.9642857142857141,1
2406,p_PSIP1,p_EDAR,0.9464285714285712,1
2407,p_DDC,p_EDAR,0.9535714285714283,1
2408,p_IL7,p_EDAR,0.8928571428571428,1
2409,p_CD40,p_EDAR,0.9964285714285712,1
2410,p_CCL25,p_EDAR,0.9535714285714283,1
2411,p_CD164,p_EDAR,0.9785714285714284,1
2412,p_DFFA,p_EDAR,0.9428571428571427,1
2413,p_BAG6,p_EDAR,0.9571428571428571,1
2414,p_CXCL12,p_EDAR,0.8821428571428571,1
2415,p_ZBTB16,p_EDAR,0.9107142857142855,1
2416,p_DDX58,p_EDAR,0.9678571428571429,1
2417,p_CCL3,p_EDAR,0.8892857142857141,1
2418,p_COMT,p_EDAR,0.9714285714285713,1
2419,p_CCL23,p_EDAR,0.9749999999999999,1
2420,p_NOMO1,p_EDAR,0.8999999999999999,1
2421,p_VEGFA,p_EDAR,0.9392857142857142,1
2422,p_CD5,p_EDAR,0.8964285714285712,1
2423,p_IRAK4,p_EDAR,0.9785714285714284,1
2424,p_CXCL1,p_EDAR,0.9678571428571429,1
2425,p_GLB1,p_EDAR,0.95,1
2426,p_HDGF,p_EDAR,0.982142857142857,1
2427,p_USP8,p_EDAR,0.9678571428571429,1
2428,p_TRAF2,p_EDAR,0.9428571428571427,1
2429,p_GALNT3,p_EDAR,0.9285714285714284,1
2430,p_FCRL6,p_EDAR,0.9749999999999999,1
2431,p_TREM1,p_EDAR,0.95,1
2432,p_CNTNAP2,p_EDAR,0.9571428571428571,1
2433,p_CKAP4,p_EDAR,0.9392857142857142,1
2434,p_STAMPB,p_EDAR,0.9428571428571427,1
2435,p_SEMA3F,p_EDAR,0.9214285714285713,1
2436,p_LAG3,p_EDAR,0.95,1
2437,p_CST5,p_EDAR,0.907142857142857,1
2438,p_CRKL,p_EDAR,0.9857142857142854,1
2439,p_TSHB,p_EDAR,0.9428571428571427,1
2440,p_CLEC6A,p_EDAR,0.9714285714285713,1
2441,p_MMP-1,p_EDAR,0.8999999999999999,1
2442,p_PRDX5,p_EDAR,0.95,1
2443,p_CA13,p_EDAR,0.9785714285714284,1
2444,p_Flt3L,p_EDAR,0.907142857142857,1
2445,p_AXIN1,p_EDAR,0.914285714285714,1
2446,p_ANGPT2,p_EDAR,0.8999999999999999,1
2447,p_TNFRSF9,p_EDAR,0.9214285714285713,1
2448,p_EN-RAGE,p_EDAR,0.932142857142857,1
2449,p_DAB2,p_EDAR,0.9642857142857141,1
2450,p_KLRD1,p_EDAR,0.9464285714285712,1
2451,p_TWEAK,p_EDAR,0.9392857142857142,1
2452,p_PD-L1,p_EDAR,0.9678571428571429,1
2453,p_DNER,p_EDAR,0.8928571428571428,1
2454,p_APLP1,p_EDAR,0.8857142857142855,1
2455,p_Beta-NGF,p_EDAR,0.8857142857142855,1
2456,p_CANT1,p_EDAR,0.9249999999999998,1
2457,p_ENTPD5,p_TRAF2,0.8821428571428571,1
2458,p_S100P,p_TRAF2,0.9892857142857142,1
2459,p_EGLN1,p_TRAF2,0.932142857142857,1
2460,p_FGF-19,p_TRAF2,0.9714285714285713,1
2461,p_NTF4,p_TRAF2,0.8821428571428571,1
2462,p_CTSO,p_TRAF2,0.9107142857142855,1
2463,p_IRF9,p_TRAF2,0.9892857142857142,1
2464,p_PAG1,p_TRAF2,0.9857142857142854,1
2465,p_TRIM5,p_TRAF2,0.9642857142857141,1
2466,p_PLXNA4,p_TRAF2,0.932142857142857,1
2467,p_IRAK1,p_TRAF2,0.9857142857142854,1
2468,p_NFATC3,p_TRAF2,0.9535714285714283,1
2469,p_TINAGL1,p_TRAF2,0.9035714285714285,1
2470,p_APEX1,p_TRAF2,0.982142857142857,1
2471,p_PSIP1,p_TRAF2,0.9964285714285712,1
2472,p_DDC,p_TRAF2,0.8928571428571428,1
2473,p_IL7,p_TRAF2,0.932142857142857,1
2474,p_CD40,p_TRAF2,0.9285714285714284,1
2475,p_CCL25,p_TRAF2,0.9571428571428571,1
2476,p_CD164,p_TRAF2,0.9749999999999999,1
2477,p_DFFA,p_TRAF2,1.0,1
2478,p_BAG6,p_TRAF2,0.9892857142857142,1
2479,p_CXCL12,p_TRAF2,0.9107142857142855,1
2480,p_ZBTB16,p_TRAF2,0.9678571428571429,1
2481,p_DDX58,p_TRAF2,0.9785714285714284,1
2482,p_CCL3,p_TRAF2,0.9392857142857142,1
2483,p_COMT,p_TRAF2,0.9749999999999999,1
2484,p_CCL23,p_TRAF2,0.907142857142857,1
2485,p_NOMO1,p_TRAF2,0.8999999999999999,1
2486,p_VEGFA,p_TRAF2,0.9749999999999999,1
2487,p_CD5,p_TRAF2,0.932142857142857,1
2488,p_IRAK4,p_TRAF2,0.9749999999999999,1
2489,p_CXCL1,p_TRAF2,0.8999999999999999,1
2490,p_GLB1,p_TRAF2,0.9428571428571427,1
2491,p_HDGF,p_TRAF2,0.9535714285714283,1
2492,p_USP8,p_TRAF2,0.9428571428571427,1
2493,p_EDAR,p_TRAF2,0.9428571428571427,1
2494,p_GALNT3,p_TRAF2,0.8785714285714284,1
2495,p_FCRL6,p_TRAF2,0.914285714285714,1
2496,p_TREM1,p_TRAF2,0.9964285714285712,1
2497,p_CNTNAP2,p_TRAF2,0.9428571428571427,1
2498,p_CKAP4,p_TRAF2,0.9749999999999999,1
2499,p_STAMPB,p_TRAF2,0.9857142857142854,1
2500,p_SEMA3F,p_TRAF2,0.914285714285714,1
2501,p_LAG3,p_TRAF2,0.9107142857142855,1
2502,p_CST5,p_TRAF2,0.9107142857142855,1
2503,p_CRKL,p_TRAF2,0.9571428571428571,1
2504,p_TSHB,p_TRAF2,0.9285714285714284,1
2505,p_CLEC6A,p_TRAF2,0.95,1
2506,p_MMP-1,p_TRAF2,0.9428571428571427,1
2507,p_PRDX5,p_TRAF2,0.9964285714285712,1
2508,p_CA13,p_TRAF2,0.9749999999999999,1
2509,p_Flt3L,p_TRAF2,0.8964285714285712,1
2510,p_AXIN1,p_TRAF2,0.9749999999999999,1
2511,p_ANGPT2,p_TRAF2,0.914285714285714,1
2512,p_TNFRSF9,p_TRAF2,0.9714285714285713,1
2513,p_EN-RAGE,p_TRAF2,0.9785714285714284,1
2514,p_DAB2,p_TRAF2,0.9857142857142854,1
2515,p_KLRD1,p_TRAF2,0.8964285714285712,1
2516,p_TWEAK,p_TRAF2,0.9749999999999999,1
2517,p_PD-L1,p_TRAF2,0.9214285714285713,1
2518,p_DNER,p_TRAF2,0.907142857142857,1
2519,p_APLP1,p_TRAF2,0.9107142857142855,1
2520,p_Beta-NGF,p_TRAF2,0.9107142857142855,1
2521,p_CANT1,p_TRAF2,0.8785714285714284,1
2522,p_ENTPD5,p_GALNT3,0.9964285714285712,1
2523,p_S100P,p_GALNT3,0.8785714285714284,1
2524,p_EGLN1,p_GALNT3,0.9357142857142854,1
2525,p_FGF-19,p_GALNT3,0.914285714285714,1
2526,p_NTF4,p_GALNT3,0.9857142857142854,1
2527,p_CTSO,p_GALNT3,0.9607142857142855,1
2528,p_IRF9,p_GALNT3,0.8892857142857141,1
2529,p_PAG1,p_GALNT3,0.8857142857142855,1
2530,p_TRIM5,p_GALNT3,0.8964285714285712,1
2531,p_PLXNA4,p_GALNT3,0.9392857142857142,1
2532,p_IRAK1,p_GALNT3,0.8928571428571428,1
2533,p_NFATC3,p_GALNT3,0.9178571428571428,1
2534,p_TINAGL1,p_GALNT3,0.9678571428571429,1
2535,p_APEX1,p_GALNT3,0.8821428571428571,1
2536,p_PSIP1,p_GALNT3,0.8857142857142855,1
2537,p_DDC,p_GALNT3,0.9678571428571429,1
2538,p_IL7,p_GALNT3,0.9392857142857142,1
2539,p_CD40,p_GALNT3,0.9428571428571427,1
2540,p_CCL25,p_GALNT3,0.932142857142857,1
2541,p_CD164,p_GALNT3,0.907142857142857,1
2542,p_DFFA,p_GALNT3,0.8785714285714284,1
2543,p_BAG6,p_GALNT3,0.8785714285714284,1
2544,p_CXCL12,p_GALNT3,0.9607142857142855,1
2545,p_ZBTB16,p_GALNT3,0.8999999999999999,1
2546,p_DDX58,p_GALNT3,0.8999999999999999,1
2547,p_CCL3,p_GALNT3,0.9428571428571427,1
2548,p_COMT,p_GALNT3,0.8964285714285712,1
2549,p_CCL23,p_GALNT3,0.9535714285714283,1
2550,p_NOMO1,p_GALNT3,0.9678571428571429,1
2551,p_VEGFA,p_GALNT3,0.9107142857142855,1
2552,p_CD5,p_GALNT3,0.9357142857142854,1
2553,p_IRAK4,p_GALNT3,0.8964285714285712,1
2554,p_CXCL1,p_GALNT3,0.9607142857142855,1
2555,p_GLB1,p_GALNT3,0.9392857142857142,1
2556,p_HDGF,p_GALNT3,0.914285714285714,1
2557,p_USP8,p_GALNT3,0.9214285714285713,1
2558,p_EDAR,p_GALNT3,0.9285714285714284,1
2559,p_TRAF2,p_GALNT3,0.8785714285714284,1
2560,p_FCRL6,p_GALNT3,0.9642857142857141,1
2561,p_TREM1,p_GALNT3,0.8857142857142855,1
2562,p_CNTNAP2,p_GALNT3,0.95,1
2563,p_CKAP4,p_GALNT3,0.9107142857142855,1
2564,p_STAMPB,p_GALNT3,0.8928571428571428,1
2565,p_SEMA3F,p_GALNT3,0.9571428571428571,1
2566,p_LAG3,p_GALNT3,0.9571428571428571,1
2567,p_CST5,p_GALNT3,0.9785714285714284,1
2568,p_CRKL,p_GALNT3,0.9214285714285713,1
2569,p_TSHB,p_GALNT3,0.9285714285714284,1
2570,p_CLEC6A,p_GALNT3,0.9392857142857142,1
2571,p_MMP-1,p_GALNT3,0.9357142857142854,1
2572,p_PRDX5,p_GALNT3,0.8857142857142855,1
2573,p_CA13,p_GALNT3,0.8964285714285712,1
2574,p_Flt3L,p_GALNT3,0.9749999999999999,1
2575,p_AXIN1,p_GALNT3,0.907142857142857,1
2576,p_ANGPT2,p_GALNT3,0.95,1
2577,p_TNFRSF9,p_GALNT3,0.914285714285714,1
2578,p_EN-RAGE,p_GALNT3,0.8999999999999999,1
2579,p_DAB2,p_GALNT3,0.8857142857142855,1
2580,p_KLRD1,p_GALNT3,0.9857142857142854,1
2581,p_TWEAK,p_GALNT3,0.9107142857142855,1
2582,p_PD-L1,p_GALNT3,0.95,1
2583,p_DNER,p_GALNT3,0.9749999999999999,1
2584,p_APLP1,p_GALNT3,0.9678571428571429,1
2585,p_Beta-NGF,p_GALNT3,0.9678571428571429,1
2586,p_CANT1,p_GALNT3,0.9892857142857142,1
2587,p_ENTPD5,p_FCRL6,0.9785714285714284,1
2588,p_S100P,p_FCRL6,0.914285714285714,1
2589,p_EGLN1,p_FCRL6,0.9642857142857141,1
2590,p_FGF-19,p_FCRL6,0.9392857142857142,1
2591,p_NTF4,p_FCRL6,0.9357142857142854,1
2592,p_CTSO,p_FCRL6,0.9428571428571427,1
2593,p_IRF9,p_FCRL6,0.9249999999999998,1
2594,p_PAG1,p_FCRL6,0.9214285714285713,1
2595,p_TRIM5,p_FCRL6,0.9428571428571427,1
2596,p_PLXNA4,p_FCRL6,0.9535714285714283,1
2597,p_IRAK1,p_FCRL6,0.9107142857142855,1
2598,p_NFATC3,p_FCRL6,0.9642857142857141,1
2599,p_TINAGL1,p_FCRL6,0.9678571428571429,1
2600,p_APEX1,p_FCRL6,0.9178571428571428,1
2601,p_PSIP1,p_FCRL6,0.9214285714285713,1
2602,p_DDC,p_FCRL6,0.9678571428571429,1
2603,p_IL7,p_FCRL6,0.9107142857142855,1
2604,p_CD40,p_FCRL6,0.9714285714285713,1
2605,p_CCL25,p_FCRL6,0.9464285714285712,1
2606,p_CD164,p_FCRL6,0.9428571428571427,1
2607,p_DFFA,p_FCRL6,0.914285714285714,1
2608,p_BAG6,p_FCRL6,0.914285714285714,1
2609,p_CXCL12,p_FCRL6,0.9107142857142855,1
2610,p_ZBTB16,p_FCRL6,0.8821428571428571,1
2611,p_DDX58,p_FCRL6,0.9357142857142854,1
2612,p_CCL3,p_FCRL6,0.9285714285714284,1
2613,p_COMT,p_FCRL6,0.932142857142857,1
2614,p_CCL23,p_FCRL6,0.9607142857142855,1
2615,p_NOMO1,p_FCRL6,0.932142857142857,1
2616,p_VEGFA,p_FCRL6,0.9535714285714283,1
2617,p_CD5,p_FCRL6,0.9214285714285713,1
2618,p_IRAK4,p_FCRL6,0.932142857142857,1
2619,p_CXCL1,p_FCRL6,0.9642857142857141,1
2620,p_GLB1,p_FCRL6,0.9642857142857141,1
2621,p_HDGF,p_FCRL6,0.932142857142857,1
2622,p_USP8,p_FCRL6,0.9214285714285713,1
2623,p_EDAR,p_FCRL6,0.9749999999999999,1
2624,p_TRAF2,p_FCRL6,0.914285714285714,1
2625,p_GALNT3,p_FCRL6,0.9642857142857141,1
2626,p_TREM1,p_FCRL6,0.9214285714285713,1
2627,p_CNTNAP2,p_FCRL6,0.9749999999999999,1
2628,p_CKAP4,p_FCRL6,0.9535714285714283,1
2629,p_STAMPB,p_FCRL6,0.9107142857142855,1
2630,p_SEMA3F,p_FCRL6,0.9571428571428571,1
2631,p_LAG3,p_FCRL6,0.9749999999999999,1
2632,p_CST5,p_FCRL6,0.932142857142857,1
2633,p_CRKL,p_FCRL6,0.9678571428571429,1
2634,p_TSHB,p_FCRL6,0.907142857142857,1
2635,p_CLEC6A,p_FCRL6,0.982142857142857,1
2636,p_MMP-1,p_FCRL6,0.9107142857142855,1
2637,p_PRDX5,p_FCRL6,0.9214285714285713,1
2638,p_CA13,p_FCRL6,0.932142857142857,1
2639,p_Flt3L,p_FCRL6,0.9392857142857142,1
2640,p_AXIN1,p_FCRL6,0.932142857142857,1
2641,p_ANGPT2,p_FCRL6,0.9035714285714285,1
2642,p_TNFRSF9,p_FCRL6,0.9392857142857142,1
2643,p_EN-RAGE,p_FCRL6,0.914285714285714,1
2644,p_DAB2,p_FCRL6,0.9214285714285713,1
2645,p_KLRD1,p_FCRL6,0.9714285714285713,1
2646,p_TWEAK,p_FCRL6,0.9535714285714283,1
2647,p_PD-L1,p_FCRL6,0.9857142857142854,1
2648,p_DNER,p_FCRL6,0.9392857142857142,1
2649,p_APLP1,p_FCRL6,0.932142857142857,1
2650,p_Beta-NGF,p_FCRL6,0.932142857142857,1
2651,p_CANT1,p_FCRL6,0.9535714285714283,1
2652,p_ENTPD5,p_TREM1,0.8892857142857141,1
2653,p_S100P,p_TREM1,0.9785714285714284,1
2654,p_EGLN1,p_TREM1,0.9428571428571427,1
2655,p_FGF-19,p_TREM1,0.9749999999999999,1
2656,p_NTF4,p_TREM1,0.8857142857142855,1
2657,p_CTSO,p_TREM1,0.8964285714285712,1
2658,p_IRF9,p_TREM1,0.982142857142857,1
2659,p_PAG1,p_TREM1,0.9892857142857142,1
2660,p_TRIM5,p_TREM1,0.9535714285714283,1
2661,p_PLXNA4,p_TREM1,0.9428571428571427,1
2662,p_IRAK1,p_TREM1,0.9928571428571428,1
2663,p_NFATC3,p_TREM1,0.9642857142857141,1
2664,p_TINAGL1,p_TREM1,0.8928571428571428,1
2665,p_APEX1,p_TREM1,0.9749999999999999,1
2666,p_PSIP1,p_TREM1,0.9928571428571428,1
2667,p_DDC,p_TREM1,0.8892857142857141,1
2668,p_IL7,p_TREM1,0.914285714285714,1
2669,p_CD40,p_TREM1,0.9392857142857142,1
2670,p_CCL25,p_TREM1,0.9607142857142855,1
2671,p_CD164,p_TREM1,0.9857142857142854,1
2672,p_DFFA,p_TREM1,0.9964285714285712,1
2673,p_BAG6,p_TREM1,0.9857142857142854,1
2674,p_CXCL12,p_TREM1,0.9035714285714285,1
2675,p_ZBTB16,p_TREM1,0.9535714285714283,1
2676,p_DDX58,p_TREM1,0.9749999999999999,1
2677,p_CCL3,p_TREM1,0.9285714285714284,1
2678,p_COMT,p_TREM1,0.9678571428571429,1
2679,p_CCL23,p_TREM1,0.9035714285714285,1
2680,p_NOMO1,p_TREM1,0.8964285714285712,1
2681,p_VEGFA,p_TREM1,0.9785714285714284,1
2682,p_CD5,p_TREM1,0.914285714285714,1
2683,p_IRAK4,p_TREM1,0.982142857142857,1
2684,p_CXCL1,p_TREM1,0.9035714285714285,1
2685,p_GLB1,p_TREM1,0.9357142857142854,1
2686,p_HDGF,p_TREM1,0.9607142857142855,1
2687,p_USP8,p_TREM1,0.9392857142857142,1
2688,p_EDAR,p_TREM1,0.95,1
2689,p_TRAF2,p_TREM1,0.9964285714285712,1
2690,p_GALNT3,p_TREM1,0.8857142857142855,1
2691,p_FCRL6,p_TREM1,0.9214285714285713,1
2692,p_CNTNAP2,p_TREM1,0.9535714285714283,1
2693,p_CKAP4,p_TREM1,0.9785714285714284,1
2694,p_STAMPB,p_TREM1,0.9928571428571428,1
2695,p_SEMA3F,p_TREM1,0.8999999999999999,1
2696,p_LAG3,p_TREM1,0.8999999999999999,1
2697,p_CST5,p_TREM1,0.9214285714285713,1
2698,p_CRKL,p_TREM1,0.9714285714285713,1
2699,p_TSHB,p_TREM1,0.9214285714285713,1
2700,p_CLEC6A,p_TREM1,0.9607142857142855,1
2701,p_MMP-1,p_TREM1,0.9285714285714284,1
2702,p_PRDX5,p_TREM1,1.0,1
2703,p_CA13,p_TREM1,0.982142857142857,1
2704,p_Flt3L,p_TREM1,0.8999999999999999,1
2705,p_AXIN1,p_TREM1,0.9714285714285713,1
2706,p_ANGPT2,p_TREM1,0.9107142857142855,1
2707,p_TNFRSF9,p_TREM1,0.9749999999999999,1
2708,p_EN-RAGE,p_TREM1,0.9857142857142854,1
2709,p_DAB2,p_TREM1,0.9892857142857142,1
2710,p_KLRD1,p_TREM1,0.8999999999999999,1
2711,p_TWEAK,p_TREM1,0.9785714285714284,1
2712,p_PD-L1,p_TREM1,0.9285714285714284,1
2713,p_DNER,p_TREM1,0.9107142857142855,1
2714,p_APLP1,p_TREM1,0.907142857142857,1
2715,p_Beta-NGF,p_TREM1,0.907142857142857,1
2716,p_CANT1,p_TREM1,0.8749999999999999,1
2717,p_ENTPD5,p_CNTNAP2,0.9607142857142855,1
2718,p_S100P,p_CNTNAP2,0.9214285714285713,1
2719,p_EGLN1,p_CNTNAP2,0.9392857142857142,1
2720,p_FGF-19,p_CNTNAP2,0.9571428571428571,1
2721,p_NTF4,p_CNTNAP2,0.9107142857142855,1
2722,p_CTSO,p_CNTNAP2,0.9249999999999998,1
2723,p_IRF9,p_CNTNAP2,0.9535714285714283,1
2724,p_PAG1,p_CNTNAP2,0.9285714285714284,1
2725,p_TRIM5,p_CNTNAP2,0.914285714285714,1
2726,p_PLXNA4,p_CNTNAP2,0.9464285714285712,1
2727,p_IRAK1,p_CNTNAP2,0.9357142857142854,1
2728,p_NFATC3,p_CNTNAP2,0.9464285714285712,1
2729,p_TINAGL1,p_CNTNAP2,0.9428571428571427,1
2730,p_APEX1,p_CNTNAP2,0.914285714285714,1
2731,p_PSIP1,p_CNTNAP2,0.9571428571428571,1
2732,p_DDC,p_CNTNAP2,0.914285714285714,1
2733,p_IL7,p_CNTNAP2,0.914285714285714,1
2734,p_CD40,p_CNTNAP2,0.9535714285714283,1
2735,p_CCL25,p_CNTNAP2,0.9857142857142854,1
2736,p_CD164,p_CNTNAP2,0.9678571428571429,1
2737,p_DFFA,p_CNTNAP2,0.9428571428571427,1
2738,p_BAG6,p_CNTNAP2,0.9178571428571428,1
2739,p_CXCL12,p_CNTNAP2,0.9035714285714285,1
2740,p_ZBTB16,p_CNTNAP2,0.8999999999999999,1
2741,p_DDX58,p_CNTNAP2,0.9607142857142855,1
2742,p_CCL3,p_CNTNAP2,0.9428571428571427,1
2743,p_COMT,p_CNTNAP2,0.9428571428571427,1
2744,p_CCL23,p_CNTNAP2,0.9214285714285713,1
2745,p_NOMO1,p_CNTNAP2,0.9035714285714285,1
2746,p_VEGFA,p_CNTNAP2,0.9678571428571429,1
2747,p_CD5,p_CNTNAP2,0.907142857142857,1
2748,p_IRAK4,p_CNTNAP2,0.9357142857142854,1
2749,p_CXCL1,p_CNTNAP2,0.914285714285714,1
2750,p_GLB1,p_CNTNAP2,0.9749999999999999,1
2751,p_HDGF,p_CNTNAP2,0.9285714285714284,1
2752,p_USP8,p_CNTNAP2,0.9178571428571428,1
2753,p_EDAR,p_CNTNAP2,0.9571428571428571,1
2754,p_TRAF2,p_CNTNAP2,0.9428571428571427,1
2755,p_GALNT3,p_CNTNAP2,0.95,1
2756,p_FCRL6,p_CNTNAP2,0.9749999999999999,1
2757,p_TREM1,p_CNTNAP2,0.9535714285714283,1
2758,p_CKAP4,p_CNTNAP2,0.9678571428571429,1
2759,p_STAMPB,p_CNTNAP2,0.9357142857142854,1
2760,p_SEMA3F,p_CNTNAP2,0.9357142857142854,1
2761,p_LAG3,p_CNTNAP2,0.9392857142857142,1
2762,p_CST5,p_CNTNAP2,0.9607142857142855,1
