id,source,target,Weight,group
3642,p_TRIM21,p_FCRL1,0.9151515151515152,1
3643,p_KLK10,p_FCRL1,0.9636363636363635,1
3644,p_ADGRE2,p_FCRL1,0.8909090909090909,1
3645,p_MILR1,p_FCRL1,0.9636363636363635,1
3646,p_CD6,p_FCRL1,0.8909090909090909,1
3647,p_MCP-2,p_FCRL1,0.8181818181818182,1
3648,p_GLRX,p_FCRL1,0.9515151515151514,1
3649,p_OSM,p_FCRL1,0.8545454545454544,1
3650,p_BACH1,p_FCRL1,0.8424242424242423,1
3651,p_CLEC4A,p_FCRL1,0.9515151515151514,1
3652,p_HCLS1,p_FCRL1,0.8303030303030302,1
3653,p_NPTXR,p_FCRL1,0.9272727272727272,1
3654,p_MCP4,p_FCRL1,0.8181818181818182,1
3655,p_GALNT3,p_FCRL1,0.9030303030303028,1
3656,p_CRKL,p_FCRL1,0.8666666666666665,1
3657,p_CX3CL1,p_FCRL1,0.8909090909090909,1
3658,p_DPP7,p_FCRL1,0.9030303030303028,1
3659,p_TNFSF14,p_FCRL1,0.9030303030303028,1
3660,p_GHRL,p_FCRL1,0.8909090909090909,1
3661,p_METRNL,p_FCRL1,0.9151515151515152,1
3662,p_TRIM5,p_FCRL1,0.8666666666666665,1
3663,p_DPP10,p_PSIP1,0.8666666666666665,1
3664,p_CCL20,p_PSIP1,0.9515151515151514,1
3665,p_S100P,p_PSIP1,0.9515151515151514,1
3666,p_ENPP7,p_PSIP1,0.8909090909090909,1
3667,p_LAMP3,p_PSIP1,0.8666666666666665,1
3668,p_FGF-19,p_PSIP1,0.8181818181818182,1
3669,p_CLEC6A,p_PSIP1,0.8424242424242423,1
3670,p_SUMF2,p_PSIP1,0.8545454545454544,1
3671,p_NADK,p_PSIP1,0.8303030303030302,1
3672,p_TRAF2,p_PSIP1,0.9878787878787878,1
3673,p_CD2AP,p_PSIP1,0.9393939393939393,1
3674,p_CLEC4C,p_PSIP1,0.8181818181818182,1
3675,p_LRP11,p_PSIP1,0.8909090909090909,1
3676,p_APEX1,p_PSIP1,0.9515151515151514,1
3677,p_TYMP,p_PSIP1,0.9757575757575757,1
3678,p_TPSAB1,p_PSIP1,0.8666666666666665,1
3679,p_AHCY,p_PSIP1,0.8666666666666665,1
3680,p_CD244,p_PSIP1,0.9878787878787878,1
3681,p_CD28,p_PSIP1,0.8909090909090909,1
3682,p_CLUL1,p_PSIP1,0.8181818181818182,1
3683,p_DAPP1,p_PSIP1,0.9999999999999999,1
3684,p_MMP-10,p_PSIP1,0.9030303030303028,1
3685,p_NCR1,p_PSIP1,0.9393939393939393,1
3686,p_MCP1,p_PSIP1,0.9393939393939393,1
3687,p_AREG,p_PSIP1,0.9515151515151514,1
3688,p_ITGA11,p_PSIP1,0.8303030303030302,1
3689,p_SERPINB6,p_PSIP1,0.9636363636363635,1
3690,p_CCL11,p_PSIP1,0.9272727272727272,1
3691,p_PAG1,p_PSIP1,0.9515151515151514,1
3692,p_TXNDC5,p_PSIP1,0.9878787878787878,1
3693,p_CLEC4D,p_PSIP1,0.9272727272727272,1
3694,p_FAM3C,p_PSIP1,0.9272727272727272,1
3695,p_NTF4,p_PSIP1,0.8909090909090909,1
3696,p_GRAP2,p_PSIP1,0.9515151515151514,1
3697,p_VEGFA,p_PSIP1,0.9515151515151514,1
3698,p_CNTNAP2,p_PSIP1,0.8181818181818182,1
3699,p_SH2D1A,p_PSIP1,0.9515151515151514,1
3700,p_TNFRSF9,p_PSIP1,0.9999999999999999,1
3701,p_Flt3L,p_PSIP1,0.9515151515151514,1
3702,p_TINAGL1,p_PSIP1,0.8060606060606059,1
3703,p_APLP1,p_PSIP1,0.8909090909090909,1
3704,p_CLMP,p_PSIP1,0.9515151515151514,1
3705,p_FCRL1,p_PSIP1,0.8424242424242423,1
3706,p_DCTN1,p_PSIP1,0.8909090909090909,1
3707,p_PD-L1,p_PSIP1,0.9030303030303028,1
3708,p_EGLN1,p_PSIP1,0.9515151515151514,1
3709,p_NFATC3,p_PSIP1,0.9151515151515152,1
3710,p_FGF-21,p_PSIP1,0.8666666666666665,1
3711,p_SNAP23,p_PSIP1,0.9636363636363635,1
3712,p_TRIM21,p_PSIP1,0.9393939393939393,1
3713,p_KLK10,p_PSIP1,0.8787878787878788,1
3714,p_ADGRE2,p_PSIP1,0.8060606060606059,1
3715,p_MILR1,p_PSIP1,0.8424242424242423,1
3716,p_CD6,p_PSIP1,0.9515151515151514,1
3717,p_MCP-2,p_PSIP1,0.9636363636363635,1
3718,p_GLRX,p_PSIP1,0.8909090909090909,1
3719,p_CCL19,p_PSIP1,0.9151515151515152,1
3720,p_BACH1,p_PSIP1,0.9636363636363635,1
3721,p_CLEC4A,p_PSIP1,0.8909090909090909,1
3722,p_IL10,p_PSIP1,0.9151515151515152,1
3723,p_HCLS1,p_PSIP1,0.8909090909090909,1
3724,p_NPTXR,p_PSIP1,0.8666666666666665,1
3725,p_MCP4,p_PSIP1,0.9636363636363635,1
3726,p_GALNT3,p_PSIP1,0.8424242424242423,1
3727,p_CRKL,p_PSIP1,0.9393939393939393,1
3728,p_CX3CL1,p_PSIP1,0.8060606060606059,1
3729,p_DPP7,p_PSIP1,0.8181818181818182,1
3730,p_TNFSF14,p_PSIP1,0.9151515151515152,1
3731,p_GHRL,p_PSIP1,0.9515151515151514,1
3732,p_METRNL,p_PSIP1,0.9030303030303028,1
3733,p_TRIM5,p_PSIP1,0.9878787878787878,1
3734,p_DPP10,p_DCTN1,0.8424242424242423,1
3735,p_CCL20,p_DCTN1,0.9151515151515152,1
3736,p_S100P,p_DCTN1,0.8181818181818182,1
3737,p_ENPP7,p_DCTN1,0.8424242424242423,1
3738,p_LAMP3,p_DCTN1,0.8424242424242423,1
3739,p_FGF-19,p_DCTN1,0.8424242424242423,1
3740,p_CLEC6A,p_DCTN1,0.8060606060606059,1
3741,p_NADK,p_DCTN1,0.8181818181818182,1
3742,p_TRAF2,p_DCTN1,0.9030303030303028,1
3743,p_CD2AP,p_DCTN1,0.9030303030303028,1
3744,p_CLEC4C,p_DCTN1,0.8545454545454544,1
3745,p_LRP11,p_DCTN1,0.9636363636363635,1
3746,p_AXIN1,p_DCTN1,0.8666666666666665,1
3747,p_CTSO,p_DCTN1,0.9515151515151514,1
3748,p_ALDH1A1,p_DCTN1,0.8909090909090909,1
3749,p_APEX1,p_DCTN1,0.8181818181818182,1
3750,p_TYMP,p_DCTN1,0.8909090909090909,1
3751,p_TPSAB1,p_DCTN1,0.8424242424242423,1
3752,p_AHCY,p_DCTN1,0.8545454545454544,1
3753,p_CD244,p_DCTN1,0.8787878787878788,1
3754,p_CD28,p_DCTN1,0.8424242424242423,1
3755,p_CLUL1,p_DCTN1,0.9030303030303028,1
3756,p_DAPP1,p_DCTN1,0.8909090909090909,1
3757,p_NCR1,p_DCTN1,0.9636363636363635,1
3758,p_MCP1,p_DCTN1,0.9636363636363635,1
3759,p_AREG,p_DCTN1,0.9151515151515152,1
3760,p_ITGA11,p_DCTN1,0.8181818181818182,1
3761,p_MMP-1,p_DCTN1,0.8060606060606059,1
3762,p_SERPINB6,p_DCTN1,0.8060606060606059,1
3763,p_CCL11,p_DCTN1,0.9151515151515152,1
3764,p_PAG1,p_DCTN1,0.8181818181818182,1
3765,p_TXNDC5,p_DCTN1,0.8787878787878788,1
3766,p_LY75,p_DCTN1,0.8909090909090909,1
3767,p_FAM3C,p_DCTN1,0.9151515151515152,1
3768,p_NTF4,p_DCTN1,0.8424242424242423,1
3769,p_GRAP2,p_DCTN1,0.8181818181818182,1
3770,p_VEGFA,p_DCTN1,0.8787878787878788,1
3771,p_CNTNAP2,p_DCTN1,0.8545454545454544,1
3772,p_SH2D1A,p_DCTN1,0.8181818181818182,1
3773,p_TNFRSF9,p_DCTN1,0.8909090909090909,1
3774,p_Flt3L,p_DCTN1,0.9151515151515152,1
3775,p_TINAGL1,p_DCTN1,0.9393939393939393,1
3776,p_APLP1,p_DCTN1,0.8424242424242423,1
3777,p_CLMP,p_DCTN1,0.9636363636363635,1
3778,p_FCRL1,p_DCTN1,0.8666666666666665,1
3779,p_PSIP1,p_DCTN1,0.8909090909090909,1
3780,p_PD-L1,p_DCTN1,0.9515151515151514,1
3781,p_CCL3,p_DCTN1,0.9515151515151514,1
3782,p_EGLN1,p_DCTN1,0.8181818181818182,1
3783,p_NFATC3,p_DCTN1,0.8909090909090909,1
3784,p_FGF-21,p_DCTN1,0.8424242424242423,1
3785,p_SNAP23,p_DCTN1,0.8666666666666665,1
3786,p_CXADR,p_DCTN1,0.8909090909090909,1
3787,p_TRIM21,p_DCTN1,0.8060606060606059,1
3788,p_KLK10,p_DCTN1,0.8909090909090909,1
3789,p_ADGRE2,p_DCTN1,0.9393939393939393,1
3790,p_MILR1,p_DCTN1,0.8060606060606059,1
3791,p_CD6,p_DCTN1,0.8424242424242423,1
3792,p_MCP-2,p_DCTN1,0.9272727272727272,1
3793,p_GLRX,p_DCTN1,0.9636363636363635,1
3794,p_CCL19,p_DCTN1,0.9515151515151514,1
3795,p_OSM,p_DCTN1,0.8666666666666665,1
3796,p_BACH1,p_DCTN1,0.8060606060606059,1
3797,p_CLEC4A,p_DCTN1,0.9636363636363635,1
3798,p_IL10,p_DCTN1,0.8909090909090909,1
3799,p_HCLS1,p_DCTN1,0.8424242424242423,1
3800,p_NPTXR,p_DCTN1,0.9151515151515152,1
3801,p_MCP4,p_DCTN1,0.9272727272727272,1
3802,p_CRKL,p_DCTN1,0.9030303030303028,1
3803,p_CX3CL1,p_DCTN1,0.9393939393939393,1
3804,p_DPP7,p_DCTN1,0.8909090909090909,1
3805,p_TNFSF14,p_DCTN1,0.9393939393939393,1
3806,p_GHRL,p_DCTN1,0.8424242424242423,1
3807,p_METRNL,p_DCTN1,0.8181818181818182,1
3808,p_TRIM5,p_DCTN1,0.9030303030303028,1
3809,TEK,p_PD-L1,0.8909090909090909,1
3810,p_DPP10,p_PD-L1,0.8303030303030302,1
3811,p_CCL20,p_PD-L1,0.9272727272727272,1
3812,p_S100P,p_PD-L1,0.8303030303030302,1
3813,p_ENPP7,p_PD-L1,0.8666666666666665,1
3814,p_LAMP3,p_PD-L1,0.8303030303030302,1
3815,p_FGF-19,p_PD-L1,0.9272727272727272,1
3816,p_CLEC6A,p_PD-L1,0.9030303030303028,1
3817,p_TRAF2,p_PD-L1,0.8787878787878788,1
3818,p_CD2AP,p_PD-L1,0.8666666666666665,1
3819,p_CLEC4C,p_PD-L1,0.8909090909090909,1
3820,p_LRP11,p_PD-L1,0.8666666666666665,1
3821,p_AXIN1,p_PD-L1,0.9151515151515152,1
3822,p_CTSO,p_PD-L1,0.9030303030303028,1
3823,p_ALDH1A1,p_PD-L1,0.8181818181818182,1
3824,p_APEX1,p_PD-L1,0.8303030303030302,1
3825,p_TYMP,p_PD-L1,0.8424242424242423,1
3826,p_TPSAB1,p_PD-L1,0.8303030303030302,1
3827,p_CD244,p_PD-L1,0.8666666666666665,1
3828,p_CD28,p_PD-L1,0.8909090909090909,1
3829,p_CLUL1,p_PD-L1,0.8060606060606059,1
3830,p_DAPP1,p_PD-L1,0.9030303030303028,1
3831,p_NCR1,p_PD-L1,0.9878787878787878,1
3832,p_MCP1,p_PD-L1,0.9878787878787878,1
3833,p_AREG,p_PD-L1,0.9272727272727272,1
3834,p_SERPINB6,p_PD-L1,0.8545454545454544,1
3835,p_CCL11,p_PD-L1,0.8666666666666665,1
3836,p_PAG1,p_PD-L1,0.8303030303030302,1
3837,p_TXNDC5,p_PD-L1,0.8666666666666665,1
3838,p_CLEC4D,p_PD-L1,0.8666666666666665,1
3839,p_LY75,p_PD-L1,0.9151515151515152,1
3840,p_FAM3C,p_PD-L1,0.8666666666666665,1
3841,p_NTF4,p_PD-L1,0.8909090909090909,1
3842,p_GRAP2,p_PD-L1,0.8303030303030302,1
3843,p_VEGFA,p_PD-L1,0.9515151515151514,1
3844,p_CNTNAP2,p_PD-L1,0.8909090909090909,1
3845,p_SH2D1A,p_PD-L1,0.8303030303030302,1
3846,p_TNFRSF9,p_PD-L1,0.9030303030303028,1
3847,p_Flt3L,p_PD-L1,0.9272727272727272,1
3848,p_TINAGL1,p_PD-L1,0.9272727272727272,1
3849,p_APLP1,p_PD-L1,0.8909090909090909,1
3850,p_CLMP,p_PD-L1,0.9515151515151514,1
3851,p_PSIP1,p_PD-L1,0.9030303030303028,1
3852,p_DCTN1,p_PD-L1,0.9515151515151514,1
3853,p_CCL3,p_PD-L1,0.9030303030303028,1
3854,p_EGLN1,p_PD-L1,0.8303030303030302,1
3855,p_NFATC3,p_PD-L1,0.9757575757575757,1
3856,p_FGF-21,p_PD-L1,0.9393939393939393,1
3857,p_SNAP23,p_PD-L1,0.8424242424242423,1
3858,p_CXADR,p_PD-L1,0.9151515151515152,1
3859,p_KLK10,p_PD-L1,0.8424242424242423,1
3860,p_ADGRE2,p_PD-L1,0.9272727272727272,1
3861,p_CD6,p_PD-L1,0.8666666666666665,1
3862,p_MCP-2,p_PD-L1,0.9636363636363635,1
3863,p_GLRX,p_PD-L1,0.8666666666666665,1
3864,p_CCL19,p_PD-L1,0.9636363636363635,1
3865,p_OSM,p_PD-L1,0.8787878787878788,1
3866,p_BACH1,p_PD-L1,0.8545454545454544,1
3867,p_CLEC4A,p_PD-L1,0.8666666666666665,1
3868,p_IL10,p_PD-L1,0.9757575757575757,1
3869,p_HCLS1,p_PD-L1,0.8666666666666665,1
3870,p_NPTXR,p_PD-L1,0.8909090909090909,1
3871,p_MCP4,p_PD-L1,0.9636363636363635,1
3872,p_GALNT3,p_PD-L1,0.8181818181818182,1
3873,p_CRKL,p_PD-L1,0.8666666666666665,1
3874,p_CX3CL1,p_PD-L1,0.9272727272727272,1
3875,p_DPP7,p_PD-L1,0.8424242424242423,1
3876,p_TNFSF14,p_PD-L1,0.9151515151515152,1
3877,p_GHRL,p_PD-L1,0.8666666666666665,1
3878,p_METRNL,p_PD-L1,0.8424242424242423,1
3879,p_TRIM5,p_PD-L1,0.8787878787878788,1
3880,p_DPP10,p_CCL3,0.8909090909090909,1
3881,p_CCL20,p_CCL3,0.8666666666666665,1
3882,p_ENPP7,p_CCL3,0.8181818181818182,1
3883,p_LAMP3,p_CCL3,0.8909090909090909,1
3884,p_FGF-19,p_CCL3,0.8909090909090909,1
3885,p_CLEC6A,p_CCL3,0.8545454545454544,1
3886,p_SUMF2,p_CCL3,0.8181818181818182,1
3887,p_NADK,p_CCL3,0.8909090909090909,1
3888,p_TRAF2,p_CCL3,0.8060606060606059,1
3889,p_CD2AP,p_CCL3,0.8303030303030302,1
3890,p_CLEC4C,p_CCL3,0.9272727272727272,1
3891,p_LRP11,p_CCL3,0.9393939393939393,1
3892,p_AXIN1,p_CCL3,0.9393939393939393,1
3893,p_CTSO,p_CCL3,0.9999999999999999,1
3894,p_ALDH1A1,p_CCL3,0.9636363636363635,1
3895,p_TYMP,p_CCL3,0.8181818181818182,1
3896,p_TPSAB1,p_CCL3,0.8909090909090909,1
3897,p_AHCY,p_CCL3,0.8787878787878788,1
3898,p_CD244,p_CCL3,0.8060606060606059,1
3899,p_CD28,p_CCL3,0.8666666666666665,1
3900,p_CLUL1,p_CCL3,0.9515151515151514,1
3901,p_NCR1,p_CCL3,0.8909090909090909,1
3902,p_MCP1,p_CCL3,0.8909090909090909,1
3903,p_AREG,p_CCL3,0.8666666666666665,1
3904,p_ITGA11,p_CCL3,0.8909090909090909,1
3905,p_MMP-1,p_CCL3,0.9030303030303028,1
3906,p_CCL11,p_CCL3,0.8909090909090909,1
3907,p_TXNDC5,p_CCL3,0.8060606060606059,1
3908,p_LY75,p_CCL3,0.9636363636363635,1
3909,p_FAM3C,p_CCL3,0.8909090909090909,1
3910,p_NTF4,p_CCL3,0.8666666666666665,1
3911,p_VEGFA,p_CCL3,0.8303030303030302,1
3912,p_CNTNAP2,p_CCL3,0.9272727272727272,1
3913,p_Flt3L,p_CCL3,0.8666666666666665,1
3914,p_TINAGL1,p_CCL3,0.9878787878787878,1
3915,p_APLP1,p_CCL3,0.8666666666666665,1
3916,p_CLMP,p_CCL3,0.8666666666666665,1
3917,p_FCRL1,p_CCL3,0.9151515151515152,1
3918,p_DCTN1,p_CCL3,0.9515151515151514,1
3919,p_PD-L1,p_CCL3,0.9030303030303028,1
3920,p_NFATC3,p_CCL3,0.8424242424242423,1
3921,p_FGF-21,p_CCL3,0.8666666666666665,1
3922,p_CXADR,p_CCL3,0.9636363636363635,1
3923,p_KLK10,p_CCL3,0.9151515151515152,1
3924,p_ADGRE2,p_CCL3,0.9878787878787878,1
3925,p_MILR1,p_CCL3,0.8787878787878788,1
3926,p_CD6,p_CCL3,0.8181818181818182,1
3927,p_MCP-2,p_CCL3,0.8545454545454544,1
3928,p_GLRX,p_CCL3,0.9393939393939393,1
3929,p_CCL19,p_CCL3,0.8787878787878788,1
3930,p_OSM,p_CCL3,0.9151515151515152,1
3931,p_CLEC4A,p_CCL3,0.9393939393939393,1
3932,p_IL10,p_CCL3,0.8424242424242423,1
3933,p_HCLS1,p_CCL3,0.8181818181818182,1
3934,p_NPTXR,p_CCL3,0.9393939393939393,1
3935,p_MCP4,p_CCL3,0.8545454545454544,1
3936,p_GALNT3,p_CCL3,0.8424242424242423,1
3937,p_CRKL,p_CCL3,0.8303030303030302,1
3938,p_CX3CL1,p_CCL3,0.9878787878787878,1
3939,p_DPP7,p_CCL3,0.9151515151515152,1
3940,p_TNFSF14,p_CCL3,0.9151515151515152,1
3941,p_GHRL,p_CCL3,0.8181818181818182,1
3942,p_METRNL,p_CCL3,0.8424242424242423,1
3943,p_TRIM5,p_CCL3,0.8060606060606059,1
3944,p_DPP10,p_EGLN1,0.8424242424242423,1
3945,p_CCL20,p_EGLN1,0.8545454545454544,1
3946,p_S100P,p_EGLN1,0.9999999999999999,1
3947,p_ENPP7,p_EGLN1,0.9636363636363635,1
3948,p_LAMP3,p_EGLN1,0.8424242424242423,1
3949,p_FGF-19,p_EGLN1,0.8424242424242423,1
3950,p_CLEC6A,p_EGLN1,0.8666666666666665,1
3951,p_SUMF2,p_EGLN1,0.9515151515151514,1
3952,p_NADK,p_EGLN1,0.8787878787878788,1
3953,p_TRAF2,p_EGLN1,0.9636363636363635,1
3954,p_CD2AP,p_EGLN1,0.9636363636363635,1
3955,p_LRP11,p_EGLN1,0.8424242424242423,1
3956,p_AXIN1,p_EGLN1,0.8060606060606059,1
3957,p_ALDH1A1,p_EGLN1,0.8303030303030302,1
3958,p_APEX1,p_EGLN1,0.9999999999999999,1
3959,p_TYMP,p_EGLN1,0.9515151515151514,1
3960,p_TPSAB1,p_EGLN1,0.8424242424242423,1
3961,p_AHCY,p_EGLN1,0.9151515151515152,1
3962,p_CD244,p_EGLN1,0.9393939393939393,1
3963,p_CD28,p_EGLN1,0.8424242424242423,1
3964,p_CLUL1,p_EGLN1,0.8424242424242423,1
3965,p_DAPP1,p_EGLN1,0.9515151515151514,1
3966,p_MMP-10,p_EGLN1,0.9515151515151514,1
3967,p_NCR1,p_EGLN1,0.8424242424242423,1
3968,p_MCP1,p_EGLN1,0.8424242424242423,1
3969,p_AREG,p_EGLN1,0.8545454545454544,1
3970,p_ITGA11,p_EGLN1,0.8787878787878788,1
3971,p_MMP-1,p_EGLN1,0.8666666666666665,1
3972,p_SERPINB6,p_EGLN1,0.9878787878787878,1
3973,p_CCL11,p_EGLN1,0.8545454545454544,1
3974,p_PAG1,p_EGLN1,0.9999999999999999,1
3975,p_TXNDC5,p_EGLN1,0.9393939393939393,1
3976,p_CLEC4D,p_EGLN1,0.9757575757575757,1
3977,p_FAM3C,p_EGLN1,0.8545454545454544,1
3978,p_NTF4,p_EGLN1,0.8424242424242423,1
3979,p_GRAP2,p_EGLN1,0.9999999999999999,1
3980,p_VEGFA,p_EGLN1,0.8787878787878788,1
3981,p_SH2D1A,p_EGLN1,0.9999999999999999,1
3982,p_TNFRSF9,p_EGLN1,0.9515151515151514,1
3983,p_Flt3L,p_EGLN1,0.8545454545454544,1
3984,p_APLP1,p_EGLN1,0.8424242424242423,1
3985,p_CLMP,p_EGLN1,0.9030303030303028,1
3986,p_FCRL1,p_EGLN1,0.8666666666666665,1
3987,p_PSIP1,p_EGLN1,0.9515151515151514,1
3988,p_DCTN1,p_EGLN1,0.8181818181818182,1
3989,p_PD-L1,p_EGLN1,0.8303030303030302,1
3990,p_NFATC3,p_EGLN1,0.8909090909090909,1
3991,p_FGF-21,p_EGLN1,0.8424242424242423,1
3992,p_SNAP23,p_EGLN1,0.9878787878787878,1
3993,p_TRIM21,p_EGLN1,0.9878787878787878,1
3994,p_KLK10,p_EGLN1,0.8303030303030302,1
3995,p_MILR1,p_EGLN1,0.8666666666666665,1
3996,p_CD6,p_EGLN1,0.9030303030303028,1
3997,p_MCP-2,p_EGLN1,0.8666666666666665,1
3998,p_GLRX,p_EGLN1,0.8424242424242423,1
3999,p_CCL19,p_EGLN1,0.8909090909090909,1
4000,p_OSM,p_EGLN1,0.8666666666666665,1
4001,p_BACH1,p_EGLN1,0.9878787878787878,1
4002,p_CLEC4A,p_EGLN1,0.8424242424242423,1
4003,p_IL10,p_EGLN1,0.8909090909090909,1
4004,p_HCLS1,p_EGLN1,0.9636363636363635,1
4005,p_MCP4,p_EGLN1,0.8666666666666665,1
4006,p_GALNT3,p_EGLN1,0.8909090909090909,1
4007,p_CRKL,p_EGLN1,0.9636363636363635,1
4008,p_DPP7,p_EGLN1,0.8909090909090909,1
4009,p_TNFSF14,p_EGLN1,0.8181818181818182,1
4010,p_GHRL,p_EGLN1,0.9030303030303028,1
4011,p_METRNL,p_EGLN1,0.8787878787878788,1
4012,p_TRIM5,p_EGLN1,0.9636363636363635,1
4013,TEK,p_NFATC3,0.9393939393939393,1
4014,p_DPP10,p_NFATC3,0.8060606060606059,1
4015,p_CCL20,p_NFATC3,0.8909090909090909,1
4016,p_S100P,p_NFATC3,0.8909090909090909,1
4017,p_ENPP7,p_NFATC3,0.9272727272727272,1
4018,p_LAMP3,p_NFATC3,0.8060606060606059,1
4019,p_FGF-19,p_NFATC3,0.9515151515151514,1
4020,p_CLEC6A,p_NFATC3,0.9393939393939393,1
4021,p_SUMF2,p_NFATC3,0.8424242424242423,1
4022,p_TRAF2,p_NFATC3,0.8909090909090909,1
4023,p_CD2AP,p_NFATC3,0.8909090909090909,1
4024,p_CLEC4C,p_NFATC3,0.8666666666666665,1
4025,p_LRP11,p_NFATC3,0.8060606060606059,1
4026,p_AXIN1,p_NFATC3,0.9151515151515152,1
4027,p_CTSO,p_NFATC3,0.8424242424242423,1
4028,p_APEX1,p_NFATC3,0.8909090909090909,1
4029,p_TYMP,p_NFATC3,0.8424242424242423,1
4030,p_TPSAB1,p_NFATC3,0.8060606060606059,1
4031,p_CD244,p_NFATC3,0.8666666666666665,1
4032,p_CD28,p_NFATC3,0.8787878787878788,1
4033,p_DAPP1,p_NFATC3,0.9151515151515152,1
4034,p_MMP-10,p_NFATC3,0.8424242424242423,1
4035,p_NCR1,p_NFATC3,0.9515151515151514,1
4036,p_MCP1,p_NFATC3,0.9515151515151514,1
4037,p_AREG,p_NFATC3,0.8909090909090909,1
4038,p_SERPINB6,p_NFATC3,0.9151515151515152,1
4039,p_CCL11,p_NFATC3,0.8181818181818182,1
4040,p_PAG1,p_NFATC3,0.8909090909090909,1
4041,p_TXNDC5,p_NFATC3,0.8666666666666665,1
4042,p_CLEC4D,p_NFATC3,0.9393939393939393,1
4043,p_LY75,p_NFATC3,0.8787878787878788,1
4044,p_FAM3C,p_NFATC3,0.8181818181818182,1
4045,p_NTF4,p_NFATC3,0.8787878787878788,1
4046,p_GRAP2,p_NFATC3,0.8909090909090909,1
4047,p_VEGFA,p_NFATC3,0.9515151515151514,1
4048,p_CNTNAP2,p_NFATC3,0.8666666666666665,1
4049,p_SH2D1A,p_NFATC3,0.8909090909090909,1
4050,p_TNFRSF9,p_NFATC3,0.9151515151515152,1
4051,p_Flt3L,p_NFATC3,0.8909090909090909,1
4052,p_TINAGL1,p_NFATC3,0.8666666666666665,1
4053,p_APLP1,p_NFATC3,0.8787878787878788,1
4054,p_CLMP,p_NFATC3,0.9393939393939393,1
4055,p_PSIP1,p_NFATC3,0.9151515151515152,1
4056,p_DCTN1,p_NFATC3,0.8909090909090909,1
4057,p_PD-L1,p_NFATC3,0.9757575757575757,1
4058,p_CCL3,p_NFATC3,0.8424242424242423,1
4059,p_EGLN1,p_NFATC3,0.8909090909090909,1
4060,p_FGF-21,p_NFATC3,0.9515151515151514,1
4061,p_SNAP23,p_NFATC3,0.8787878787878788,1
4062,p_CXADR,p_NFATC3,0.8787878787878788,1
4063,p_TRIM21,p_NFATC3,0.8424242424242423,1
4064,p_ADGRE2,p_NFATC3,0.8666666666666665,1
4065,p_CD6,p_NFATC3,0.8666666666666665,1
4066,p_MCP-2,p_NFATC3,0.9393939393939393,1
4067,p_GLRX,p_NFATC3,0.8060606060606059,1
4068,p_CCL19,p_NFATC3,0.9636363636363635,1
4069,p_OSM,p_NFATC3,0.9030303030303028,1
4070,p_BACH1,p_NFATC3,0.9151515151515152,1
4071,p_CLEC4A,p_NFATC3,0.8060606060606059,1
4072,p_IL10,p_NFATC3,0.9999999999999999,1
4073,p_HCLS1,p_NFATC3,0.9272727272727272,1
4074,p_NPTXR,p_NFATC3,0.8303030303030302,1
4075,p_MCP4,p_NFATC3,0.9393939393939393,1
4076,p_GALNT3,p_NFATC3,0.8545454545454544,1
4077,p_CRKL,p_NFATC3,0.8909090909090909,1
4078,p_CX3CL1,p_NFATC3,0.8666666666666665,1
4079,p_DPP7,p_NFATC3,0.8545454545454544,1
4080,p_TNFSF14,p_NFATC3,0.8545454545454544,1
4081,p_GHRL,p_NFATC3,0.8666666666666665,1
4082,p_METRNL,p_NFATC3,0.8424242424242423,1
4083,p_TRIM5,p_NFATC3,0.8909090909090909,1
4084,TEK,p_FGF-21,0.8666666666666665,1
4085,p_DPP10,p_FGF-21,0.9030303030303028,1
4086,p_CCL20,p_FGF-21,0.9151515151515152,1
4087,p_S100P,p_FGF-21,0.8424242424242423,1
4088,p_ENPP7,p_FGF-21,0.8545454545454544,1
4089,p_LAMP3,p_FGF-21,0.9030303030303028,1
4090,p_FGF-19,p_FGF-21,0.9757575757575757,1
4091,p_CLEC6A,p_FGF-21,0.9878787878787878,1
4092,p_SUMF2,p_FGF-21,0.8666666666666665,1
4093,p_NADK,p_FGF-21,0.8424242424242423,1
4094,p_TRAF2,p_FGF-21,0.8181818181818182,1
4095,p_CLEC4C,p_FGF-21,0.9636363636363635,1
4096,p_AXIN1,p_FGF-21,0.9515151515151514,1
4097,p_CTSO,p_FGF-21,0.8666666666666665,1
4098,p_ALDH1A1,p_FGF-21,0.8181818181818182,1
4099,p_APEX1,p_FGF-21,0.8424242424242423,1
4100,p_TYMP,p_FGF-21,0.8060606060606059,1
4101,p_TPSAB1,p_FGF-21,0.9030303030303028,1
4102,p_CD244,p_FGF-21,0.8545454545454544,1
4103,p_CD28,p_FGF-21,0.9636363636363635,1
4104,p_DAPP1,p_FGF-21,0.8666666666666665,1
4105,p_MMP-10,p_FGF-21,0.8909090909090909,1
4106,p_NCR1,p_FGF-21,0.9151515151515152,1
4107,p_MCP1,p_FGF-21,0.9151515151515152,1
4108,p_AREG,p_FGF-21,0.9151515151515152,1
4109,p_ITGA11,p_FGF-21,0.8424242424242423,1
4110,p_MMP-1,p_FGF-21,0.8666666666666665,1
4111,p_SERPINB6,p_FGF-21,0.8909090909090909,1
4112,p_CCL11,p_FGF-21,0.8545454545454544,1
4113,p_PAG1,p_FGF-21,0.8424242424242423,1
4114,p_TXNDC5,p_FGF-21,0.8545454545454544,1
4115,p_CLEC4D,p_FGF-21,0.9151515151515152,1
