id,source,target,Weight,group
2432,hsa-let-7f-2-3p,hsa-miR-330-5p,0.9636363636363635,1
2433,hsa-miR-4524b-5p,hsa-miR-330-5p,0.9515151515151514,1
2434,hsa-miR-187-5p,hsa-miR-330-5p,0.8666666666666665,1
2435,hsa-miR-1227-5p,hsa-miR-330-5p,0.9393939393939393,1
2436,hsa-miR-200c-5p,hsa-miR-330-5p,0.8545454545454544,1
2437,hsa-miR-215-3p,hsa-miR-330-5p,0.8545454545454544,1
2438,hsa-miR-1268a,hsa-miR-330-5p,0.9515151515151514,1
2439,hsa-miR-376c-3p,hsa-miR-330-5p,0.9515151515151514,1
2440,hsa-miR-6751-5p,hsa-miR-330-5p,0.9030303030303028,1
2441,hsa-miR-1470,hsa-miR-330-5p,0.9030303030303028,1
2442,hsa-miR-6865-3p,hsa-miR-330-5p,0.8545454545454544,1
2443,hsa-miR-7162-3p,hsa-miR-330-5p,0.8787878787878788,1
2444,hsa-miR-3151-3p,hsa-miR-330-5p,0.9515151515151514,1
2445,hsa-miR-6732-5p,hsa-miR-330-5p,0.8909090909090909,1
2446,hsa-miR-2276-5p,hsa-miR-330-5p,0.8666666666666665,1
2447,hsa-miR-1471,hsa-miR-330-5p,0.8545454545454544,1
2448,hsa-miR-6511a-3p,hsa-miR-330-5p,0.9636363636363635,1
2449,hsa-miR-5189-5p,hsa-miR-330-5p,0.9515151515151514,1
2450,hsa-miR-6810-5p,hsa-miR-330-5p,0.8545454545454544,1
2451,hsa-miR-5591-3p,hsa-miR-330-5p,0.9393939393939393,1
2452,hsa_piR_020365_DQ597975,hsa-miR-330-5p,0.9636363636363635,1
2453,hsa_piR_016735_DQ593039,hsa-miR-330-5p,0.9878787878787878,1
2454,hsa-miR-4260,hsa-miR-330-5p,0.8303030303030302,1
2455,hsa-miR-4725-5p,hsa-miR-330-5p,0.9030303030303028,1
2456,hsa-miR-4323,hsa-miR-330-5p,0.9393939393939393,1
2457,hsa-miR-4466,hsa-miR-330-5p,0.9515151515151514,1
2458,hsa-miR-520g-5p,hsa-miR-330-5p,0.8060606060606059,1
2459,hsa-miR-676-5p,hsa-miR-330-5p,0.9515151515151514,1
2460,hsa-miR-4449,hsa-miR-330-5p,0.9393939393939393,1
2461,hsa-miR-1273e,hsa-miR-330-5p,0.8303030303030302,1
2462,hsa-miR-6125,hsa-miR-330-5p,0.9272727272727272,1
2463,hsa-miR-1180-5p,hsa-miR-330-5p,0.8909090909090909,1
2464,hsa-miR-648,hsa-miR-330-5p,0.8909090909090909,1
2465,hsa-miR-7157-5p,hsa-miR-330-5p,0.8909090909090909,1
2466,hsa-miR-3122,hsa-miR-330-5p,0.8545454545454544,1
2467,hsa-miR-4515,hsa-miR-330-5p,0.8909090909090909,1
2468,hsa-miR-6836-5p,hsa-miR-330-5p,0.8424242424242423,1
2469,hsa-miR-6875-3p,hsa-miR-330-5p,0.8545454545454544,1
2470,hsa-miR-365a-5p,hsa-miR-330-5p,0.8060606060606059,1
2471,hsa-miR-6733-3p,hsa-miR-330-5p,0.8424242424242423,1
2472,hsa-miR-4755-3p,hsa-miR-330-5p,0.8303030303030302,1
2473,hsa-miR-3960,hsa-miR-330-5p,0.9636363636363635,1
2474,hsa-miR-29a-5p,hsa-miR-330-5p,0.8666666666666665,1
2475,hsa-miR-4733-3p,hsa-miR-330-5p,0.9757575757575757,1
2476,hsa-miR-3124-3p,hsa-miR-330-5p,0.8909090909090909,1
2477,hsa-miR-6806-5p,hsa-miR-330-5p,0.8787878787878788,1
2478,hsa-miR-3665,hsa-miR-330-5p,0.9515151515151514,1
2479,hsa-miR-6850-5p,hsa-miR-330-5p,0.8909090909090909,1
2480,hsa-miR-503-3p,hsa-miR-330-5p,0.8545454545454544,1
2481,HEATR3,hsa-miR-648,0.9151515151515152,0
2482,hsa-miR-640,hsa-miR-648,0.8303030303030302,1
2483,hsa-miR-4517,hsa-miR-648,0.9999999999999999,1
2484,hsa-miR-1199-3p,hsa-miR-648,0.9515151515151514,1
2485,hsa-miR-629-3p,hsa-miR-648,0.9515151515151514,1
2486,hsa-miR-1283,hsa-miR-648,0.9636363636363635,1
2487,hsa-miR-6784-5p,hsa-miR-648,0.9393939393939393,1
2488,hsa-miR-642a-5p,hsa-miR-648,0.8666666666666665,1
2489,hsa-let-7f-2-3p,hsa-miR-648,0.8181818181818182,1
2490,hsa-miR-4524b-5p,hsa-miR-648,0.9151515151515152,1
2491,hsa-miR-187-5p,hsa-miR-648,0.9151515151515152,1
2492,hsa-miR-1227-5p,hsa-miR-648,0.8666666666666665,1
2493,hsa-miR-200c-5p,hsa-miR-648,0.9878787878787878,1
2494,hsa-miR-215-3p,hsa-miR-648,0.8666666666666665,1
2495,hsa-miR-1268a,hsa-miR-648,0.9151515151515152,1
2496,hsa-miR-376c-3p,hsa-miR-648,0.9757575757575757,1
2497,hsa-miR-6751-5p,hsa-miR-648,0.9272727272727272,1
2498,hsa-miR-1470,hsa-miR-648,0.9272727272727272,1
2499,hsa-miR-6865-3p,hsa-miR-648,0.9878787878787878,1
2500,hsa-miR-7162-3p,hsa-miR-648,0.8666666666666665,1
2501,hsa-miR-3151-3p,hsa-miR-648,0.9757575757575757,1
2502,hsa-miR-6732-5p,hsa-miR-648,0.8787878787878788,1
2503,hsa-miR-2276-5p,hsa-miR-648,0.9757575757575757,1
2504,hsa-miR-1471,hsa-miR-648,0.9878787878787878,1
2505,hsa-miR-6511a-3p,hsa-miR-648,0.9515151515151514,1
2506,hsa-miR-5189-5p,hsa-miR-648,0.9151515151515152,1
2507,hsa-miR-6810-5p,hsa-miR-648,0.9878787878787878,1
2508,hsa-miR-5591-3p,hsa-miR-648,0.9878787878787878,1
2509,hsa_piR_020365_DQ597975,hsa-miR-648,0.8666666666666665,1
2510,hsa_piR_016735_DQ593039,hsa-miR-648,0.9151515151515152,1
2511,hsa-miR-4260,hsa-miR-648,0.9636363636363635,1
2512,hsa-miR-4725-5p,hsa-miR-648,0.9878787878787878,1
2513,hsa-miR-4323,hsa-miR-648,0.9878787878787878,1
2514,hsa-miR-4466,hsa-miR-648,0.9757575757575757,1
2515,hsa-miR-520g-5p,hsa-miR-648,0.9393939393939393,1
2516,hsa-miR-676-5p,hsa-miR-648,0.9636363636363635,1
2517,hsa-miR-4449,hsa-miR-648,0.9878787878787878,1
2518,hsa-miR-1273e,hsa-miR-648,0.9636363636363635,1
2519,hsa-miR-6125,hsa-miR-648,0.9393939393939393,1
2520,hsa-miR-1180-5p,hsa-miR-648,0.9999999999999999,1
2521,hsa-miR-330-5p,hsa-miR-648,0.8909090909090909,1
2522,hsa-miR-7157-5p,hsa-miR-648,0.9999999999999999,1
2523,hsa-miR-3122,hsa-miR-648,0.9878787878787878,1
2524,hsa-miR-4515,hsa-miR-648,0.9999999999999999,1
2525,hsa-miR-6836-5p,hsa-miR-648,0.9515151515151514,1
2526,hsa-miR-6875-3p,hsa-miR-648,0.8666666666666665,1
2527,hsa-miR-365a-5p,hsa-miR-648,0.9151515151515152,1
2528,hsa-miR-6733-3p,hsa-miR-648,0.9515151515151514,1
2529,hsa-miR-4755-3p,hsa-miR-648,0.9636363636363635,1
2530,hsa-miR-3960,hsa-miR-648,0.9515151515151514,1
2531,hsa-miR-29a-5p,hsa-miR-648,0.9151515151515152,1
2532,hsa-miR-4733-3p,hsa-miR-648,0.9272727272727272,1
2533,hsa-miR-3124-3p,hsa-miR-648,0.9999999999999999,1
2534,hsa-miR-6806-5p,hsa-miR-648,0.9636363636363635,1
2535,hsa-miR-3665,hsa-miR-648,0.9757575757575757,1
2536,hsa-miR-6850-5p,hsa-miR-648,0.9999999999999999,1
2537,hsa-miR-503-3p,hsa-miR-648,0.9878787878787878,1
2538,LYSINE-N-N-O-TMS_1-1-M/z102,hsa-miR-648,0.8666666666666665,1
2539,GLUTAMINE-N-N-O-TMS_1-1-M/z347,hsa-miR-648,0.8666666666666665,1
2540,HEATR3,hsa-miR-7157-5p,0.9151515151515152,0
2541,hsa-miR-640,hsa-miR-7157-5p,0.8303030303030302,1
2542,hsa-miR-4517,hsa-miR-7157-5p,0.9999999999999999,1
2543,hsa-miR-1199-3p,hsa-miR-7157-5p,0.9515151515151514,1
2544,hsa-miR-629-3p,hsa-miR-7157-5p,0.9515151515151514,1
2545,hsa-miR-1283,hsa-miR-7157-5p,0.9636363636363635,1
2546,hsa-miR-6784-5p,hsa-miR-7157-5p,0.9393939393939393,1
2547,hsa-miR-642a-5p,hsa-miR-7157-5p,0.8666666666666665,1
2548,hsa-let-7f-2-3p,hsa-miR-7157-5p,0.8181818181818182,1
2549,hsa-miR-4524b-5p,hsa-miR-7157-5p,0.9151515151515152,1
2550,hsa-miR-187-5p,hsa-miR-7157-5p,0.9151515151515152,1
2551,hsa-miR-1227-5p,hsa-miR-7157-5p,0.8666666666666665,1
2552,hsa-miR-200c-5p,hsa-miR-7157-5p,0.9878787878787878,1
2553,hsa-miR-215-3p,hsa-miR-7157-5p,0.8666666666666665,1
2554,hsa-miR-1268a,hsa-miR-7157-5p,0.9151515151515152,1
2555,hsa-miR-376c-3p,hsa-miR-7157-5p,0.9757575757575757,1
2556,hsa-miR-6751-5p,hsa-miR-7157-5p,0.9272727272727272,1
2557,hsa-miR-1470,hsa-miR-7157-5p,0.9272727272727272,1
2558,hsa-miR-6865-3p,hsa-miR-7157-5p,0.9878787878787878,1
2559,hsa-miR-7162-3p,hsa-miR-7157-5p,0.8666666666666665,1
2560,hsa-miR-3151-3p,hsa-miR-7157-5p,0.9757575757575757,1
2561,hsa-miR-6732-5p,hsa-miR-7157-5p,0.8787878787878788,1
2562,hsa-miR-2276-5p,hsa-miR-7157-5p,0.9757575757575757,1
2563,hsa-miR-1471,hsa-miR-7157-5p,0.9878787878787878,1
2564,hsa-miR-6511a-3p,hsa-miR-7157-5p,0.9515151515151514,1
2565,hsa-miR-5189-5p,hsa-miR-7157-5p,0.9151515151515152,1
2566,hsa-miR-6810-5p,hsa-miR-7157-5p,0.9878787878787878,1
2567,hsa-miR-5591-3p,hsa-miR-7157-5p,0.9878787878787878,1
2568,hsa_piR_020365_DQ597975,hsa-miR-7157-5p,0.8666666666666665,1
2569,hsa_piR_016735_DQ593039,hsa-miR-7157-5p,0.9151515151515152,1
2570,hsa-miR-4260,hsa-miR-7157-5p,0.9636363636363635,1
2571,hsa-miR-4725-5p,hsa-miR-7157-5p,0.9878787878787878,1
2572,hsa-miR-4323,hsa-miR-7157-5p,0.9878787878787878,1
2573,hsa-miR-4466,hsa-miR-7157-5p,0.9757575757575757,1
2574,hsa-miR-520g-5p,hsa-miR-7157-5p,0.9393939393939393,1
2575,hsa-miR-676-5p,hsa-miR-7157-5p,0.9636363636363635,1
2576,hsa-miR-4449,hsa-miR-7157-5p,0.9878787878787878,1
2577,hsa-miR-1273e,hsa-miR-7157-5p,0.9636363636363635,1
2578,hsa-miR-6125,hsa-miR-7157-5p,0.9393939393939393,1
2579,hsa-miR-1180-5p,hsa-miR-7157-5p,0.9999999999999999,1
2580,hsa-miR-330-5p,hsa-miR-7157-5p,0.8909090909090909,1
2581,hsa-miR-648,hsa-miR-7157-5p,0.9999999999999999,1
2582,hsa-miR-3122,hsa-miR-7157-5p,0.9878787878787878,1
2583,hsa-miR-4515,hsa-miR-7157-5p,0.9999999999999999,1
2584,hsa-miR-6836-5p,hsa-miR-7157-5p,0.9515151515151514,1
2585,hsa-miR-6875-3p,hsa-miR-7157-5p,0.8666666666666665,1
2586,hsa-miR-365a-5p,hsa-miR-7157-5p,0.9151515151515152,1
2587,hsa-miR-6733-3p,hsa-miR-7157-5p,0.9515151515151514,1
2588,hsa-miR-4755-3p,hsa-miR-7157-5p,0.9636363636363635,1
2589,hsa-miR-3960,hsa-miR-7157-5p,0.9515151515151514,1
2590,hsa-miR-29a-5p,hsa-miR-7157-5p,0.9151515151515152,1
2591,hsa-miR-4733-3p,hsa-miR-7157-5p,0.9272727272727272,1
2592,hsa-miR-3124-3p,hsa-miR-7157-5p,0.9999999999999999,1
2593,hsa-miR-6806-5p,hsa-miR-7157-5p,0.9636363636363635,1
2594,hsa-miR-3665,hsa-miR-7157-5p,0.9757575757575757,1
2595,hsa-miR-6850-5p,hsa-miR-7157-5p,0.9999999999999999,1
2596,hsa-miR-503-3p,hsa-miR-7157-5p,0.9878787878787878,1
2597,LYSINE-N-N-O-TMS_1-1-M/z102,hsa-miR-7157-5p,0.8666666666666665,1
2598,GLUTAMINE-N-N-O-TMS_1-1-M/z347,hsa-miR-7157-5p,0.8666666666666665,1
2599,HEATR3,hsa-miR-3122,0.9030303030303028,0
2600,hsa-miR-4517,hsa-miR-3122,0.9878787878787878,1
2601,hsa-miR-1199-3p,hsa-miR-3122,0.9393939393939393,1
2602,hsa-miR-629-3p,hsa-miR-3122,0.9151515151515152,1
2603,hsa-miR-1283,hsa-miR-3122,0.9878787878787878,1
2604,hsa-miR-6784-5p,hsa-miR-3122,0.8909090909090909,1
2605,hsa-miR-642a-5p,hsa-miR-3122,0.8787878787878788,1
2606,hsa-miR-4524b-5p,hsa-miR-3122,0.8909090909090909,1
2607,hsa-miR-187-5p,hsa-miR-3122,0.9272727272727272,1
2608,hsa-miR-1227-5p,hsa-miR-3122,0.8424242424242423,1
2609,hsa-miR-200c-5p,hsa-miR-3122,0.9999999999999999,1
2610,hsa-miR-215-3p,hsa-miR-3122,0.8545454545454544,1
2611,hsa-miR-1268a,hsa-miR-3122,0.8909090909090909,1
2612,hsa-miR-376c-3p,hsa-miR-3122,0.9393939393939393,1
2613,hsa-miR-6751-5p,hsa-miR-3122,0.9151515151515152,1
2614,hsa-miR-1470,hsa-miR-3122,0.9151515151515152,1
2615,hsa-miR-6865-3p,hsa-miR-3122,0.9999999999999999,1
2616,hsa-miR-7162-3p,hsa-miR-3122,0.8424242424242423,1
2617,hsa-miR-3151-3p,hsa-miR-3122,0.9393939393939393,1
2618,hsa-miR-6732-5p,hsa-miR-3122,0.8666666666666665,1
2619,hsa-miR-2276-5p,hsa-miR-3122,0.9515151515151514,1
2620,hsa-miR-1471,hsa-miR-3122,0.9999999999999999,1
2621,hsa-miR-6511a-3p,hsa-miR-3122,0.9030303030303028,1
2622,hsa-miR-5189-5p,hsa-miR-3122,0.8909090909090909,1
2623,hsa-miR-6810-5p,hsa-miR-3122,0.9999999999999999,1
2624,hsa-miR-5591-3p,hsa-miR-3122,0.9636363636363635,1
2625,hsa_piR_020365_DQ597975,hsa-miR-3122,0.8545454545454544,1
2626,hsa_piR_016735_DQ593039,hsa-miR-3122,0.8666666666666665,1
2627,hsa-miR-4260,hsa-miR-3122,0.9878787878787878,1
2628,hsa-miR-4725-5p,hsa-miR-3122,0.9636363636363635,1
2629,hsa-miR-4323,hsa-miR-3122,0.9636363636363635,1
2630,hsa-miR-4466,hsa-miR-3122,0.9393939393939393,1
2631,hsa-miR-520g-5p,hsa-miR-3122,0.9515151515151514,1
2632,hsa-miR-676-5p,hsa-miR-3122,0.9272727272727272,1
2633,hsa-miR-4449,hsa-miR-3122,0.9636363636363635,1
2634,hsa-miR-1273e,hsa-miR-3122,0.9878787878787878,1
2635,hsa-miR-6125,hsa-miR-3122,0.8909090909090909,1
2636,hsa-miR-1180-5p,hsa-miR-3122,0.9878787878787878,1
2637,hsa-miR-330-5p,hsa-miR-3122,0.8545454545454544,1
2638,hsa-miR-648,hsa-miR-3122,0.9878787878787878,1
2639,hsa-miR-7157-5p,hsa-miR-3122,0.9878787878787878,1
2640,hsa-miR-4515,hsa-miR-3122,0.9878787878787878,1
2641,hsa-miR-6836-5p,hsa-miR-3122,0.9636363636363635,1
2642,hsa-miR-6875-3p,hsa-miR-3122,0.8545454545454544,1
2643,hsa-miR-365a-5p,hsa-miR-3122,0.9272727272727272,1
2644,hsa-miR-6733-3p,hsa-miR-3122,0.9636363636363635,1
2645,hsa-miR-4755-3p,hsa-miR-3122,0.9878787878787878,1
2646,hsa-miR-3960,hsa-miR-3122,0.9030303030303028,1
2647,hsa-miR-29a-5p,hsa-miR-3122,0.9272727272727272,1
2648,hsa-miR-4733-3p,hsa-miR-3122,0.9151515151515152,1
2649,hsa-miR-3124-3p,hsa-miR-3122,0.9878787878787878,1
2650,hsa-miR-6806-5p,hsa-miR-3122,0.9515151515151514,1
2651,hsa-miR-3665,hsa-miR-3122,0.9393939393939393,1
2652,hsa-miR-6850-5p,hsa-miR-3122,0.9878787878787878,1
2653,hsa-miR-503-3p,hsa-miR-3122,0.9757575757575757,1
2654,LYSINE-N-N-O-TMS_1-1-M/z102,hsa-miR-3122,0.8181818181818182,1
2655,-Tryptophan_Ri2161Mz202,hsa-miR-3122,0.8303030303030302,1
2656,GLUTAMINE-N-N-O-TMS_1-1-M/z347,hsa-miR-3122,0.8787878787878788,1
2657,HEATR3,hsa-miR-4515,0.9151515151515152,0
2658,hsa-miR-640,hsa-miR-4515,0.8303030303030302,1
2659,hsa-miR-4517,hsa-miR-4515,0.9999999999999999,1
2660,hsa-miR-1199-3p,hsa-miR-4515,0.9515151515151514,1
2661,hsa-miR-629-3p,hsa-miR-4515,0.9515151515151514,1
2662,hsa-miR-1283,hsa-miR-4515,0.9636363636363635,1
2663,hsa-miR-6784-5p,hsa-miR-4515,0.9393939393939393,1
2664,hsa-miR-642a-5p,hsa-miR-4515,0.8666666666666665,1
2665,hsa-let-7f-2-3p,hsa-miR-4515,0.8181818181818182,1
2666,hsa-miR-4524b-5p,hsa-miR-4515,0.9151515151515152,1
2667,hsa-miR-187-5p,hsa-miR-4515,0.9151515151515152,1
2668,hsa-miR-1227-5p,hsa-miR-4515,0.8666666666666665,1
2669,hsa-miR-200c-5p,hsa-miR-4515,0.9878787878787878,1
2670,hsa-miR-215-3p,hsa-miR-4515,0.8666666666666665,1
2671,hsa-miR-1268a,hsa-miR-4515,0.9151515151515152,1
2672,hsa-miR-376c-3p,hsa-miR-4515,0.9757575757575757,1
2673,hsa-miR-6751-5p,hsa-miR-4515,0.9272727272727272,1
2674,hsa-miR-1470,hsa-miR-4515,0.9272727272727272,1
2675,hsa-miR-6865-3p,hsa-miR-4515,0.9878787878787878,1
2676,hsa-miR-7162-3p,hsa-miR-4515,0.8666666666666665,1
2677,hsa-miR-3151-3p,hsa-miR-4515,0.9757575757575757,1
2678,hsa-miR-6732-5p,hsa-miR-4515,0.8787878787878788,1
2679,hsa-miR-2276-5p,hsa-miR-4515,0.9757575757575757,1
2680,hsa-miR-1471,hsa-miR-4515,0.9878787878787878,1
2681,hsa-miR-6511a-3p,hsa-miR-4515,0.9515151515151514,1
2682,hsa-miR-5189-5p,hsa-miR-4515,0.9151515151515152,1
2683,hsa-miR-6810-5p,hsa-miR-4515,0.9878787878787878,1
2684,hsa-miR-5591-3p,hsa-miR-4515,0.9878787878787878,1
2685,hsa_piR_020365_DQ597975,hsa-miR-4515,0.8666666666666665,1
2686,hsa_piR_016735_DQ593039,hsa-miR-4515,0.9151515151515152,1
2687,hsa-miR-4260,hsa-miR-4515,0.9636363636363635,1
2688,hsa-miR-4725-5p,hsa-miR-4515,0.9878787878787878,1
2689,hsa-miR-4323,hsa-miR-4515,0.9878787878787878,1
2690,hsa-miR-4466,hsa-miR-4515,0.9757575757575757,1
2691,hsa-miR-520g-5p,hsa-miR-4515,0.9393939393939393,1
2692,hsa-miR-676-5p,hsa-miR-4515,0.9636363636363635,1
2693,hsa-miR-4449,hsa-miR-4515,0.9878787878787878,1
2694,hsa-miR-1273e,hsa-miR-4515,0.9636363636363635,1
2695,hsa-miR-6125,hsa-miR-4515,0.9393939393939393,1
2696,hsa-miR-1180-5p,hsa-miR-4515,0.9999999999999999,1
2697,hsa-miR-330-5p,hsa-miR-4515,0.8909090909090909,1
2698,hsa-miR-648,hsa-miR-4515,0.9999999999999999,1
2699,hsa-miR-7157-5p,hsa-miR-4515,0.9999999999999999,1
2700,hsa-miR-3122,hsa-miR-4515,0.9878787878787878,1
2701,hsa-miR-6836-5p,hsa-miR-4515,0.9515151515151514,1
2702,hsa-miR-6875-3p,hsa-miR-4515,0.8666666666666665,1
2703,hsa-miR-365a-5p,hsa-miR-4515,0.9151515151515152,1
2704,hsa-miR-6733-3p,hsa-miR-4515,0.9515151515151514,1
2705,hsa-miR-4755-3p,hsa-miR-4515,0.9636363636363635,1
2706,hsa-miR-3960,hsa-miR-4515,0.9515151515151514,1
2707,hsa-miR-29a-5p,hsa-miR-4515,0.9151515151515152,1
2708,hsa-miR-4733-3p,hsa-miR-4515,0.9272727272727272,1
2709,hsa-miR-3124-3p,hsa-miR-4515,0.9999999999999999,1
2710,hsa-miR-6806-5p,hsa-miR-4515,0.9636363636363635,1
2711,hsa-miR-3665,hsa-miR-4515,0.9757575757575757,1
2712,hsa-miR-6850-5p,hsa-miR-4515,0.9999999999999999,1
2713,hsa-miR-503-3p,hsa-miR-4515,0.9878787878787878,1
2714,LYSINE-N-N-O-TMS_1-1-M/z102,hsa-miR-4515,0.8666666666666665,1
2715,GLUTAMINE-N-N-O-TMS_1-1-M/z347,hsa-miR-4515,0.8666666666666665,1
2716,HEATR3,hsa-miR-6836-5p,0.8666666666666665,0
2717,hsa-miR-640,hsa-miR-6836-5p,0.8545454545454544,1
2718,hsa-miR-4517,hsa-miR-6836-5p,0.9515151515151514,1
2719,hsa-miR-1199-3p,hsa-miR-6836-5p,0.9757575757575757,1
2720,hsa-miR-629-3p,hsa-miR-6836-5p,0.9030303030303028,1
2721,hsa-miR-1283,hsa-miR-6836-5p,0.9393939393939393,1
2722,hsa-miR-6784-5p,hsa-miR-6836-5p,0.8666666666666665,1
2723,hsa-miR-642a-5p,hsa-miR-6836-5p,0.9636363636363635,1
2724,hsa-let-7f-2-3p,hsa-miR-6836-5p,0.8424242424242423,1
2725,hsa-miR-4524b-5p,hsa-miR-6836-5p,0.9393939393939393,1
2726,hsa-miR-187-5p,hsa-miR-6836-5p,0.9878787878787878,1
2727,hsa-miR-1227-5p,hsa-miR-6836-5p,0.9151515151515152,1
2728,hsa-miR-200c-5p,hsa-miR-6836-5p,0.9636363636363635,1
2729,hsa-miR-215-3p,hsa-miR-6836-5p,0.9393939393939393,1
2730,hsa-miR-1268a,hsa-miR-6836-5p,0.9393939393939393,1
2731,hsa-miR-376c-3p,hsa-miR-6836-5p,0.9272727272727272,1
2732,hsa-miR-6751-5p,hsa-miR-6836-5p,0.9757575757575757,1
2733,hsa-miR-1470,hsa-miR-6836-5p,0.9757575757575757,1
2734,hsa-miR-6865-3p,hsa-miR-6836-5p,0.9636363636363635,1
2735,hsa-miR-3151-3p,hsa-miR-6836-5p,0.9272727272727272,1
2736,hsa-miR-6732-5p,hsa-miR-6836-5p,0.9515151515151514,1
2737,hsa-miR-2276-5p,hsa-miR-6836-5p,0.9515151515151514,1
2738,hsa-miR-1471,hsa-miR-6836-5p,0.9636363636363635,1
2739,hsa-miR-6511a-3p,hsa-miR-6836-5p,0.8787878787878788,1
2740,hsa-miR-5189-5p,hsa-miR-6836-5p,0.9393939393939393,1
2741,hsa-miR-6810-5p,hsa-miR-6836-5p,0.9636363636363635,1
2742,hsa-miR-5591-3p,hsa-miR-6836-5p,0.9151515151515152,1
2743,hsa_piR_016735_DQ593039,hsa-miR-6836-5p,0.8666666666666665,1
2744,hsa-miR-4260,hsa-miR-6836-5p,0.9878787878787878,1
2745,hsa-miR-4725-5p,hsa-miR-6836-5p,0.9636363636363635,1
2746,hsa-miR-4323,hsa-miR-6836-5p,0.9151515151515152,1
2747,hsa-miR-4466,hsa-miR-6836-5p,0.9272727272727272,1
2748,hsa-miR-520g-5p,hsa-miR-6836-5p,0.9878787878787878,1
2749,hsa-miR-676-5p,hsa-miR-6836-5p,0.8666666666666665,1
2750,hsa-miR-4449,hsa-miR-6836-5p,0.9151515151515152,1
2751,hsa-miR-1273e,hsa-miR-6836-5p,0.9878787878787878,1
2752,hsa-miR-6125,hsa-miR-6836-5p,0.8666666666666665,1
2753,hsa-miR-1180-5p,hsa-miR-6836-5p,0.9515151515151514,1
2754,hsa-miR-330-5p,hsa-miR-6836-5p,0.8424242424242423,1
2755,hsa-miR-648,hsa-miR-6836-5p,0.9515151515151514,1
2756,hsa-miR-7157-5p,hsa-miR-6836-5p,0.9515151515151514,1
2757,hsa-miR-3122,hsa-miR-6836-5p,0.9636363636363635,1
2758,hsa-miR-4515,hsa-miR-6836-5p,0.9515151515151514,1
2759,hsa-miR-6875-3p,hsa-miR-6836-5p,0.9393939393939393,1
2760,hsa-miR-365a-5p,hsa-miR-6836-5p,0.8666666666666665,1
2761,hsa-miR-6733-3p,hsa-miR-6836-5p,0.9999999999999999,1
2762,hsa-miR-4755-3p,hsa-miR-6836-5p,0.9878787878787878,1
2763,hsa-miR-3960,hsa-miR-6836-5p,0.8787878787878788,1
2764,hsa-miR-29a-5p,hsa-miR-6836-5p,0.9878787878787878,1
2765,hsa-miR-4733-3p,hsa-miR-6836-5p,0.8787878787878788,1
2766,hsa-miR-3124-3p,hsa-miR-6836-5p,0.9515151515151514,1
2767,hsa-miR-6806-5p,hsa-miR-6836-5p,0.9878787878787878,1
2768,hsa-miR-3665,hsa-miR-6836-5p,0.9272727272727272,1
2769,hsa-miR-6850-5p,hsa-miR-6836-5p,0.9515151515151514,1
2770,hsa-miR-503-3p,hsa-miR-6836-5p,0.9393939393939393,1
2771,-Tryptophan_Ri2161Mz202,hsa-miR-6836-5p,0.8909090909090909,1
2772,GLUTAMINE-N-N-O-TMS_1-1-M/z347,hsa-miR-6836-5p,0.8181818181818182,1
2773,hsa-miR-640,hsa-miR-6875-3p,0.9636363636363635,1
2774,hsa-miR-4517,hsa-miR-6875-3p,0.8666666666666665,1
2775,hsa-miR-1199-3p,hsa-miR-6875-3p,0.9636363636363635,1
2776,hsa-miR-629-3p,hsa-miR-6875-3p,0.9151515151515152,1
2777,hsa-miR-1283,hsa-miR-6875-3p,0.8181818181818182,1
2778,hsa-miR-6784-5p,hsa-miR-6875-3p,0.8909090909090909,1
2779,hsa-miR-642a-5p,hsa-miR-6875-3p,0.9757575757575757,1
2780,hsa-let-7f-2-3p,hsa-miR-6875-3p,0.9151515151515152,1
2781,hsa-miR-4524b-5p,hsa-miR-6875-3p,0.9393939393939393,1
2782,hsa-miR-187-5p,hsa-miR-6875-3p,0.9515151515151514,1
2783,hsa-miR-1227-5p,hsa-miR-6875-3p,0.9636363636363635,1
2784,hsa-miR-200c-5p,hsa-miR-6875-3p,0.8545454545454544,1
2785,hsa-miR-215-3p,hsa-miR-6875-3p,0.9999999999999999,1
2786,hsa-miR-1268a,hsa-miR-6875-3p,0.9393939393939393,1
2787,hsa-miR-376c-3p,hsa-miR-6875-3p,0.8909090909090909,1
2788,hsa-miR-6751-5p,hsa-miR-6875-3p,0.9636363636363635,1
2789,hsa-miR-1470,hsa-miR-6875-3p,0.9636363636363635,1
2790,hsa-miR-6865-3p,hsa-miR-6875-3p,0.8545454545454544,1
2791,hsa-miR-7162-3p,hsa-miR-6875-3p,0.8424242424242423,1
2792,hsa-miR-3151-3p,hsa-miR-6875-3p,0.8909090909090909,1
2793,hsa-miR-6732-5p,hsa-miR-6875-3p,0.9878787878787878,1
2794,hsa-miR-2276-5p,hsa-miR-6875-3p,0.9272727272727272,1
2795,hsa-miR-1471,hsa-miR-6875-3p,0.8545454545454544,1
2796,hsa-miR-6511a-3p,hsa-miR-6875-3p,0.8787878787878788,1
2797,hsa-miR-5189-5p,hsa-miR-6875-3p,0.9393939393939393,1
2798,hsa-miR-6810-5p,hsa-miR-6875-3p,0.8545454545454544,1
2799,hsa-miR-5591-3p,hsa-miR-6875-3p,0.8424242424242423,1
2800,hsa_piR_016735_DQ593039,hsa-miR-6875-3p,0.8909090909090909,1
2801,hsa-miR-4260,hsa-miR-6875-3p,0.8909090909090909,1
