id,source,target,Weight,group
1923,p_FGF-21,p_MMP-10,0.9642857142857141,1
1924,p_IL10,p_MMP-10,0.9285714285714284,1
1925,p_IL-10RB,p_MMP-10,0.9535714285714283,1
1926,p_MCP1,p_MMP-10,0.9178571428571428,1
1927,p_IL18,p_CD8a,0.9571428571428571,1
1928,p_Flt3L,p_CD8a,0.9535714285714283,1
1929,p_CCL4,p_CD8a,0.95,1
1930,p_Beta-NGF,p_CD8a,0.982142857142857,1
1931,p_CSF-1,p_CD8a,0.9714285714285713,1
1932,p_CCL11,p_CD8a,0.9678571428571429,1
1933,p_CD5,p_CD8a,0.9607142857142855,1
1934,p_CCL20,p_CD8a,0.982142857142857,1
1935,p_TNFRSF9,p_CD8a,0.982142857142857,1
1936,p_EN-RAGE,p_CD8a,0.9428571428571427,1
1937,p_CXCL9,p_CD8a,0.914285714285714,1
1938,p_CXCL5,p_CD8a,0.9607142857142855,1
1939,p_FGF23,p_CD8a,0.9214285714285713,1
1940,p_CCL3,p_CD8a,0.9535714285714283,1
1941,p_IL7,p_CD8a,0.932142857142857,1
1942,p_MMP-10,p_CD8a,0.8928571428571428,1
1943,p_CD244,p_CD8a,0.9678571428571429,1
1944,p_OSM,p_CD8a,0.9035714285714285,1
1945,p_IL6,p_CD8a,0.9607142857142855,1
1946,p_IL-18R1,p_CD8a,0.932142857142857,1
1947,p_MCP4,p_CD8a,0.9428571428571427,1
1948,p_TGF-alpha,p_CD8a,0.9214285714285713,1
1949,p_CD6,p_CD8a,0.9428571428571427,1
1950,p_OPG,p_CD8a,0.982142857142857,1
1951,p_CCL25,p_CD8a,0.9892857142857142,1
1952,p_LIF-R,p_CD8a,0.9714285714285713,1
1953,p_CD40,p_CD8a,0.9285714285714284,1
1954,p_CXCL6,p_CD8a,0.95,1
1955,p_CCL23,p_CD8a,0.9392857142857142,1
1956,p_SCF,p_CD8a,0.9249999999999998,1
1957,p_CX3CL1,p_CD8a,0.9678571428571429,1
1958,p_ST1A1,p_CD8a,0.9571428571428571,1
1959,p_CXCL10,p_CD8a,0.9607142857142855,1
1960,p_AXIN1,p_CD8a,0.9214285714285713,1
1961,p_VEGFA,p_CD8a,0.9714285714285713,1
1962,p_TRAIL,p_CD8a,0.9428571428571427,1
1963,p_MCP3,p_CD8a,0.9607142857142855,1
1964,p_FGF-19,p_CD8a,0.914285714285714,1
1965,p_CXCL1,p_CD8a,0.9428571428571427,1
1966,p_MCP-2,p_CD8a,0.9428571428571427,1
1967,p_TNFSF14,p_CD8a,0.9428571428571427,1
1968,p_uPA,p_CD8a,0.9714285714285713,1
1969,p_CCL19,p_CD8a,0.9178571428571428,1
1970,p_IL8,p_CD8a,0.9857142857142854,1
1971,p_CST5,p_CD8a,0.9535714285714283,1
1972,p_MMP-1,p_CD8a,0.95,1
1973,p_TWEAK,p_CD8a,0.914285714285714,1
1974,p_SIRT2,p_CD8a,0.9535714285714283,1
1975,p_IL-12B,p_CD8a,0.9357142857142854,1
1976,p_ADA,p_CD8a,0.9678571428571429,1
1977,p_TNFB,p_CD8a,0.9678571428571429,1
1978,p_FGF-21,p_CD8a,0.9428571428571427,1
1979,p_IL10,p_CD8a,0.9464285714285712,1
1980,p_IL-10RB,p_CD8a,0.9642857142857141,1
1981,p_MCP1,p_CD8a,0.9607142857142855,1
1982,p_IL18,p_CD244,0.9607142857142855,1
1983,p_Flt3L,p_CD244,0.9428571428571427,1
1984,p_CCL4,p_CD244,0.9928571428571428,1
1985,p_Beta-NGF,p_CD244,0.9857142857142854,1
1986,p_CSF-1,p_CD244,0.9392857142857142,1
1987,p_CCL11,p_CD244,0.9928571428571428,1
1988,p_CD5,p_CD244,0.9357142857142854,1
1989,p_CCL20,p_CD244,0.9249999999999998,1
1990,p_TNFRSF9,p_CD244,0.9571428571428571,1
1991,p_EN-RAGE,p_CD244,0.9749999999999999,1
1992,p_CXCL9,p_CD244,0.9464285714285712,1
1993,p_CXCL5,p_CD244,0.9357142857142854,1
1994,p_FGF23,p_CD244,0.9249999999999998,1
1995,p_CCL3,p_CD244,0.982142857142857,1
1996,p_IL7,p_CD244,0.9464285714285712,1
1997,p_MMP-10,p_CD244,0.95,1
1998,p_CD8a,p_CD244,0.9678571428571429,1
1999,p_OSM,p_CD244,0.8785714285714284,1
2000,p_IL6,p_CD244,0.914285714285714,1
2001,p_IL-18R1,p_CD244,0.9428571428571427,1
2002,p_MCP4,p_CD244,0.9892857142857142,1
2003,p_TGF-alpha,p_CD244,0.9249999999999998,1
2004,p_CD6,p_CD244,0.95,1
2005,p_OPG,p_CD244,0.9857142857142854,1
2006,p_CCL25,p_CD244,0.9857142857142854,1
2007,p_LIF-R,p_CD244,0.9892857142857142,1
2008,p_CD40,p_CD244,0.8964285714285712,1
2009,p_CXCL6,p_CD244,0.932142857142857,1
2010,p_CCL23,p_CD244,0.9464285714285712,1
2011,p_SCF,p_CD244,0.9678571428571429,1
2012,p_CX3CL1,p_CD244,0.9928571428571428,1
2013,p_ST1A1,p_CD244,0.9857142857142854,1
2014,p_CXCL10,p_CD244,0.9607142857142855,1
2015,p_AXIN1,p_CD244,0.932142857142857,1
2016,p_VEGFA,p_CD244,0.9964285714285712,1
2017,p_TRAIL,p_CD244,0.9642857142857141,1
2018,p_MCP3,p_CD244,0.932142857142857,1
2019,p_FGF-19,p_CD244,0.9285714285714284,1
2020,p_CXCL1,p_CD244,0.8892857142857141,1
2021,p_MCP-2,p_CD244,0.932142857142857,1
2022,p_TNFSF14,p_CD244,0.982142857142857,1
2023,p_uPA,p_CD244,0.9892857142857142,1
2024,p_CCL19,p_CD244,0.9249999999999998,1
2025,p_IL8,p_CD244,0.9892857142857142,1
2026,p_CST5,p_CD244,0.9535714285714283,1
2027,p_MMP-1,p_CD244,0.9749999999999999,1
2028,p_TWEAK,p_CD244,0.9392857142857142,1
2029,p_SIRT2,p_CD244,0.982142857142857,1
2030,p_IL-12B,p_CD244,0.9464285714285712,1
2031,p_ADA,p_CD244,0.9785714285714284,1
2032,p_TNFB,p_CD244,0.9178571428571428,1
2033,p_FGF-21,p_CD244,0.982142857142857,1
2034,p_IL10,p_CD244,0.9285714285714284,1
2035,p_IL-10RB,p_CD244,0.9892857142857142,1
2036,p_MCP1,p_CD244,0.9392857142857142,1
2037,p_IL18,p_OSM,0.9035714285714285,1
2038,p_Flt3L,p_OSM,0.9214285714285713,1
2039,p_CCL4,p_OSM,0.8892857142857141,1
2040,p_Beta-NGF,p_OSM,0.8928571428571428,1
2041,p_CSF-1,p_OSM,0.932142857142857,1
2042,p_CCL11,p_OSM,0.8785714285714284,1
2043,p_CD5,p_OSM,0.9428571428571427,1
2044,p_CCL20,p_OSM,0.9428571428571427,1
2045,p_TNFRSF9,p_OSM,0.9214285714285713,1
2046,p_EN-RAGE,p_OSM,0.8892857142857141,1
2047,p_CXCL9,p_OSM,0.9178571428571428,1
2048,p_CXCL5,p_OSM,0.9428571428571427,1
2049,p_FGF23,p_OSM,0.9535714285714283,1
2050,p_CCL3,p_OSM,0.8857142857142855,1
2051,p_IL7,p_OSM,0.9357142857142854,1
2052,p_MMP-10,p_OSM,0.932142857142857,1
2053,p_CD8a,p_OSM,0.9035714285714285,1
2054,p_CD244,p_OSM,0.8785714285714284,1
2055,p_IL6,p_OSM,0.9428571428571427,1
2056,p_IL-18R1,p_OSM,0.914285714285714,1
2057,p_MCP4,p_OSM,0.8892857142857141,1
2058,p_TGF-alpha,p_OSM,0.9535714285714283,1
2059,p_CD6,p_OSM,0.9107142857142855,1
2060,p_OPG,p_OSM,0.8928571428571428,1
2061,p_CCL25,p_OSM,0.8857142857142855,1
2062,p_LIF-R,p_OSM,0.8892857142857141,1
2063,p_CD40,p_OSM,0.9892857142857142,1
2064,p_CXCL6,p_OSM,0.9249999999999998,1
2065,p_CCL23,p_OSM,0.9428571428571427,1
2066,p_SCF,p_OSM,0.8999999999999999,1
2067,p_CX3CL1,p_OSM,0.8785714285714284,1
2068,p_ST1A1,p_OSM,0.8821428571428571,1
2069,p_CXCL10,p_OSM,0.9214285714285713,1
2070,p_AXIN1,p_OSM,0.9535714285714283,1
2071,p_VEGFA,p_OSM,0.8749999999999999,1
2072,p_TRAIL,p_OSM,0.8964285714285712,1
2073,p_MCP3,p_OSM,0.9357142857142854,1
2074,p_FGF-19,p_OSM,0.9535714285714283,1
2075,p_CXCL1,p_OSM,0.9749999999999999,1
2076,p_MCP-2,p_OSM,0.9464285714285712,1
2077,p_TNFSF14,p_OSM,0.8892857142857141,1
2078,p_uPA,p_OSM,0.8892857142857141,1
2079,p_CCL19,p_OSM,0.9642857142857141,1
2080,p_IL8,p_OSM,0.8892857142857141,1
2081,p_CST5,p_OSM,0.9285714285714284,1
2082,p_MMP-1,p_OSM,0.8964285714285712,1
2083,p_TWEAK,p_OSM,0.9464285714285712,1
2084,p_SIRT2,p_OSM,0.8857142857142855,1
2085,p_IL-12B,p_OSM,0.9107142857142855,1
2086,p_ADA,p_OSM,0.8928571428571428,1
2087,p_TNFB,p_OSM,0.9428571428571427,1
2088,p_FGF-21,p_OSM,0.8892857142857141,1
2089,p_IL10,p_OSM,0.9428571428571427,1
2090,p_IL-10RB,p_OSM,0.8821428571428571,1
2091,p_MCP1,p_OSM,0.95,1
2092,p_IL18,p_IL6,0.9464285714285712,1
2093,p_Flt3L,p_IL6,0.9714285714285713,1
2094,p_CCL4,p_IL6,0.8964285714285712,1
2095,p_Beta-NGF,p_IL6,0.9357142857142854,1
2096,p_CSF-1,p_IL6,0.95,1
2097,p_CCL11,p_IL6,0.9357142857142854,1
2098,p_CD5,p_IL6,0.9392857142857142,1
2099,p_CCL20,p_IL6,0.982142857142857,1
2100,p_TNFRSF9,p_IL6,0.9464285714285712,1
2101,p_EN-RAGE,p_IL6,0.9392857142857142,1
2102,p_CXCL9,p_IL6,0.9428571428571427,1
2103,p_CXCL5,p_IL6,0.9392857142857142,1
2104,p_FGF23,p_IL6,0.9249999999999998,1
2105,p_CCL3,p_IL6,0.9428571428571427,1
2106,p_IL7,p_IL6,0.9214285714285713,1
2107,p_MMP-10,p_IL6,0.8928571428571428,1
2108,p_CD8a,p_IL6,0.9607142857142855,1
2109,p_CD244,p_IL6,0.914285714285714,1
2110,p_OSM,p_IL6,0.9428571428571427,1
2111,p_IL-18R1,p_IL6,0.9642857142857141,1
2112,p_MCP4,p_IL6,0.9035714285714285,1
2113,p_TGF-alpha,p_IL6,0.932142857142857,1
2114,p_CD6,p_IL6,0.9535714285714283,1
2115,p_OPG,p_IL6,0.9357142857142854,1
2116,p_CCL25,p_IL6,0.9428571428571427,1
2117,p_LIF-R,p_IL6,0.914285714285714,1
2118,p_CD40,p_IL6,0.932142857142857,1
2119,p_CXCL6,p_IL6,0.9892857142857142,1
2120,p_CCL23,p_IL6,0.914285714285714,1
2121,p_SCF,p_IL6,0.9357142857142854,1
2122,p_CX3CL1,p_IL6,0.9357142857142854,1
2123,p_ST1A1,p_IL6,0.932142857142857,1
2124,p_CXCL10,p_IL6,0.9178571428571428,1
2125,p_AXIN1,p_IL6,0.914285714285714,1
2126,p_VEGFA,p_IL6,0.932142857142857,1
2127,p_TRAIL,p_IL6,0.9571428571428571,1
2128,p_MCP3,p_IL6,0.9535714285714283,1
2129,p_FGF-19,p_IL6,0.9035714285714285,1
2130,p_CXCL1,p_IL6,0.9892857142857142,1
2131,p_MCP-2,p_IL6,0.9214285714285713,1
2132,p_TNFSF14,p_IL6,0.9178571428571428,1
2133,p_uPA,p_IL6,0.9285714285714284,1
2134,p_CCL19,p_IL6,0.8964285714285712,1
2135,p_IL8,p_IL6,0.9249999999999998,1
2136,p_CST5,p_IL6,0.9357142857142854,1
2137,p_MMP-1,p_IL6,0.9214285714285713,1
2138,p_TWEAK,p_IL6,0.9035714285714285,1
2139,p_SIRT2,p_IL6,0.9428571428571427,1
2140,p_IL-12B,p_IL6,0.9678571428571429,1
2141,p_ADA,p_IL6,0.9392857142857142,1
2142,p_TNFB,p_IL6,0.9928571428571428,1
2143,p_FGF-21,p_IL6,0.9178571428571428,1
2144,p_IL10,p_IL6,0.9392857142857142,1
2145,p_IL-10RB,p_IL6,0.932142857142857,1
2146,p_MCP1,p_IL6,0.914285714285714,1
2147,p_IL18,p_IL-18R1,0.982142857142857,1
2148,p_Flt3L,p_IL-18R1,0.9571428571428571,1
2149,p_CCL4,p_IL-18R1,0.9428571428571427,1
2150,p_Beta-NGF,p_IL-18R1,0.9214285714285713,1
2151,p_CSF-1,p_IL-18R1,0.9428571428571427,1
2152,p_CCL11,p_IL-18R1,0.9571428571428571,1
2153,p_CD5,p_IL-18R1,0.9178571428571428,1
2154,p_CCL20,p_IL-18R1,0.9285714285714284,1
2155,p_TNFRSF9,p_IL-18R1,0.9107142857142855,1
2156,p_EN-RAGE,p_IL-18R1,0.9892857142857142,1
2157,p_CXCL9,p_IL-18R1,0.9857142857142854,1
2158,p_CXCL5,p_IL-18R1,0.9178571428571428,1
2159,p_FGF23,p_IL-18R1,0.932142857142857,1
2160,p_CCL3,p_IL-18R1,0.9678571428571429,1
2161,p_IL7,p_IL-18R1,0.9178571428571428,1
2162,p_MMP-10,p_IL-18R1,0.9464285714285712,1
2163,p_CD8a,p_IL-18R1,0.932142857142857,1
2164,p_CD244,p_IL-18R1,0.9428571428571427,1
2165,p_OSM,p_IL-18R1,0.914285714285714,1
2166,p_IL6,p_IL-18R1,0.9642857142857141,1
2167,p_MCP4,p_IL-18R1,0.9535714285714283,1
2168,p_TGF-alpha,p_IL-18R1,0.9249999999999998,1
2169,p_CD6,p_IL-18R1,0.9928571428571428,1
2170,p_OPG,p_IL-18R1,0.9214285714285713,1
2171,p_CCL25,p_IL-18R1,0.95,1
2172,p_LIF-R,p_IL-18R1,0.9428571428571427,1
2173,p_CD40,p_IL-18R1,0.8892857142857141,1
2174,p_CXCL6,p_IL-18R1,0.9749999999999999,1
2175,p_CCL23,p_IL-18R1,0.8892857142857141,1
2176,p_SCF,p_IL-18R1,0.9749999999999999,1
2177,p_CX3CL1,p_IL-18R1,0.9571428571428571,1
2178,p_ST1A1,p_IL-18R1,0.9785714285714284,1
2179,p_CXCL10,p_IL-18R1,0.9214285714285713,1
2180,p_AXIN1,p_IL-18R1,0.907142857142857,1
2181,p_VEGFA,p_IL-18R1,0.9607142857142855,1
2182,p_TRAIL,p_IL-18R1,0.9892857142857142,1
2183,p_MCP3,p_IL-18R1,0.9571428571428571,1
2184,p_FGF-19,p_IL-18R1,0.9357142857142854,1
2185,p_CXCL1,p_IL-18R1,0.9392857142857142,1
2186,p_MCP-2,p_IL-18R1,0.9357142857142854,1
2187,p_TNFSF14,p_IL-18R1,0.9749999999999999,1
2188,p_uPA,p_IL-18R1,0.9285714285714284,1
2189,p_CCL19,p_IL-18R1,0.907142857142857,1
2190,p_IL8,p_IL-18R1,0.932142857142857,1
2191,p_CST5,p_IL-18R1,0.9035714285714285,1
2192,p_MMP-1,p_IL-18R1,0.9714285714285713,1
2193,p_TWEAK,p_IL-18R1,0.9178571428571428,1
2194,p_SIRT2,p_IL-18R1,0.9678571428571429,1
2195,p_IL-12B,p_IL-18R1,0.9964285714285712,1
2196,p_ADA,p_IL-18R1,0.9535714285714283,1
2197,p_TNFB,p_IL-18R1,0.9535714285714283,1
2198,p_FGF-21,p_IL-18R1,0.9749999999999999,1
2199,p_IL10,p_IL-18R1,0.9535714285714283,1
2200,p_IL-10RB,p_IL-18R1,0.9607142857142855,1
2201,p_MCP1,p_IL-18R1,0.8892857142857141,1
2202,p_IL18,p_MCP4,0.9642857142857141,1
2203,p_Flt3L,p_MCP4,0.9464285714285712,1
2204,p_CCL4,p_MCP4,0.9928571428571428,1
2205,p_Beta-NGF,p_MCP4,0.9607142857142855,1
2206,p_CSF-1,p_MCP4,0.9285714285714284,1
2207,p_CCL11,p_MCP4,0.9749999999999999,1
2208,p_CD5,p_MCP4,0.9107142857142855,1
2209,p_CCL20,p_MCP4,0.9107142857142855,1
2210,p_TNFRSF9,p_MCP4,0.9464285714285712,1
2211,p_EN-RAGE,p_MCP4,0.9785714285714284,1
2212,p_CXCL9,p_MCP4,0.95,1
2213,p_CXCL5,p_MCP4,0.9107142857142855,1
2214,p_FGF23,p_MCP4,0.914285714285714,1
2215,p_CCL3,p_MCP4,0.9678571428571429,1
2216,p_IL7,p_MCP4,0.9607142857142855,1
2217,p_MMP-10,p_MCP4,0.9642857142857141,1
2218,p_CD8a,p_MCP4,0.9428571428571427,1
2219,p_CD244,p_MCP4,0.9892857142857142,1
2220,p_OSM,p_MCP4,0.8892857142857141,1
2221,p_IL6,p_MCP4,0.9035714285714285,1
2222,p_IL-18R1,p_MCP4,0.9535714285714283,1
2223,p_TGF-alpha,p_MCP4,0.907142857142857,1
2224,p_CD6,p_MCP4,0.9571428571428571,1
2225,p_OPG,p_MCP4,0.9607142857142855,1
2226,p_CCL25,p_MCP4,0.9749999999999999,1
2227,p_LIF-R,p_MCP4,0.9785714285714284,1
2228,p_CD40,p_MCP4,0.8928571428571428,1
2229,p_CXCL6,p_MCP4,0.9285714285714284,1
2230,p_CCL23,p_MCP4,0.9249999999999998,1
2231,p_SCF,p_MCP4,0.9678571428571429,1
2232,p_CX3CL1,p_MCP4,0.9749999999999999,1
2233,p_ST1A1,p_MCP4,0.9857142857142854,1
2234,p_CXCL10,p_MCP4,0.9392857142857142,1
2235,p_AXIN1,p_MCP4,0.95,1
2236,p_VEGFA,p_MCP4,0.9857142857142854,1
2237,p_TRAIL,p_MCP4,0.9714285714285713,1
2238,p_MCP3,p_MCP4,0.932142857142857,1
2239,p_FGF-19,p_MCP4,0.9428571428571427,1
2240,p_CXCL1,p_MCP4,0.8857142857142855,1
2241,p_MCP-2,p_MCP4,0.9428571428571427,1
2242,p_TNFSF14,p_MCP4,0.9928571428571428,1
2243,p_uPA,p_MCP4,0.9642857142857141,1
2244,p_CCL19,p_MCP4,0.932142857142857,1
2245,p_IL8,p_MCP4,0.9785714285714284,1
2246,p_CST5,p_MCP4,0.9392857142857142,1
2247,p_MMP-1,p_MCP4,0.9857142857142854,1
2248,p_TWEAK,p_MCP4,0.9642857142857141,1
2249,p_SIRT2,p_MCP4,0.9678571428571429,1
2250,p_IL-12B,p_MCP4,0.9571428571428571,1
2251,p_ADA,p_MCP4,0.9535714285714283,1
2252,p_TNFB,p_MCP4,0.8964285714285712,1
2253,p_FGF-21,p_MCP4,0.9928571428571428,1
2254,p_IL10,p_MCP4,0.9392857142857142,1
2255,p_IL-10RB,p_MCP4,0.9714285714285713,1
2256,p_MCP1,p_MCP4,0.932142857142857,1
2257,p_IL18,p_TGF-alpha,0.9214285714285713,1
2258,p_Flt3L,p_TGF-alpha,0.8964285714285712,1
2259,p_CCL4,p_TGF-alpha,0.9285714285714284,1
2260,p_Beta-NGF,p_TGF-alpha,0.932142857142857,1
2261,p_CSF-1,p_TGF-alpha,0.9392857142857142,1
2262,p_CCL11,p_TGF-alpha,0.9392857142857142,1
2263,p_CD5,p_TGF-alpha,0.9785714285714284,1
2264,p_CCL20,p_TGF-alpha,0.914285714285714,1
2265,p_TNFRSF9,p_TGF-alpha,0.8999999999999999,1
2266,p_EN-RAGE,p_TGF-alpha,0.9285714285714284,1
2267,p_CXCL9,p_TGF-alpha,0.9607142857142855,1
2268,p_CXCL5,p_TGF-alpha,0.9785714285714284,1
2269,p_FGF23,p_TGF-alpha,0.9928571428571428,1
2270,p_CCL3,p_TGF-alpha,0.9464285714285712,1
2271,p_IL7,p_TGF-alpha,0.8964285714285712,1
2272,p_MMP-10,p_TGF-alpha,0.9607142857142855,1
2273,p_CD8a,p_TGF-alpha,0.9214285714285713,1
2274,p_CD244,p_TGF-alpha,0.9249999999999998,1
2275,p_OSM,p_TGF-alpha,0.9535714285714283,1
2276,p_IL6,p_TGF-alpha,0.932142857142857,1
2277,p_IL-18R1,p_TGF-alpha,0.9249999999999998,1
2278,p_MCP4,p_TGF-alpha,0.907142857142857,1
2279,p_CD6,p_TGF-alpha,0.9285714285714284,1
2280,p_OPG,p_TGF-alpha,0.932142857142857,1
2281,p_CCL25,p_TGF-alpha,0.9035714285714285,1
2282,p_LIF-R,p_TGF-alpha,0.932142857142857,1
2283,p_CD40,p_TGF-alpha,0.9571428571428571,1
2284,p_CXCL6,p_TGF-alpha,0.9214285714285713,1
2285,p_CCL23,p_TGF-alpha,0.9749999999999999,1
2286,p_SCF,p_TGF-alpha,0.9464285714285712,1
2287,p_CX3CL1,p_TGF-alpha,0.9392857142857142,1
2288,p_ST1A1,p_TGF-alpha,0.9214285714285713,1
2289,p_CXCL10,p_TGF-alpha,0.9714285714285713,1
2290,p_AXIN1,p_TGF-alpha,0.9035714285714285,1
2291,p_VEGFA,p_TGF-alpha,0.9214285714285713,1
2292,p_TRAIL,p_TGF-alpha,0.9107142857142855,1
2293,p_MCP3,p_TGF-alpha,0.9285714285714284,1
2294,p_FGF-19,p_TGF-alpha,0.95,1
2295,p_CXCL1,p_TGF-alpha,0.9357142857142854,1
2296,p_MCP-2,p_TGF-alpha,0.9249999999999998,1
2297,p_TNFSF14,p_TGF-alpha,0.914285714285714,1
2298,p_uPA,p_TGF-alpha,0.9464285714285712,1
2299,p_CCL19,p_TGF-alpha,0.9571428571428571,1
2300,p_IL8,p_TGF-alpha,0.907142857142857,1
2301,p_CST5,p_TGF-alpha,0.932142857142857,1
2302,p_MMP-1,p_TGF-alpha,0.9107142857142855,1
2303,p_TWEAK,p_TGF-alpha,0.8999999999999999,1
2304,p_SIRT2,p_TGF-alpha,0.9464285714285712,1
2305,p_IL-12B,p_TGF-alpha,0.914285714285714,1
2306,p_ADA,p_TGF-alpha,0.9642857142857141,1
2307,p_TNFB,p_TGF-alpha,0.9535714285714283,1
2308,p_FGF-21,p_TGF-alpha,0.914285714285714,1
2309,p_IL10,p_TGF-alpha,0.9214285714285713,1
2310,p_IL-10RB,p_TGF-alpha,0.95,1
2311,p_MCP1,p_TGF-alpha,0.932142857142857,1
2312,p_IL18,p_CD6,0.9964285714285712,1
2313,p_Flt3L,p_CD6,0.9357142857142854,1
2314,p_CCL4,p_CD6,0.9571428571428571,1
2315,p_Beta-NGF,p_CD6,0.9214285714285713,1
2316,p_CSF-1,p_CD6,0.9678571428571429,1
2317,p_CCL11,p_CD6,0.9571428571428571,1
2318,p_CD5,p_CD6,0.9392857142857142,1
2319,p_CCL20,p_CD6,0.9285714285714284,1
2320,p_TNFRSF9,p_CD6,0.9107142857142855,1
2321,p_EN-RAGE,p_CD6,0.9892857142857142,1
2322,p_CXCL9,p_CD6,0.9785714285714284,1
2323,p_CXCL5,p_CD6,0.9392857142857142,1
2324,p_FGF23,p_CD6,0.9464285714285712,1
2325,p_CCL3,p_CD6,0.9607142857142855,1
2326,p_IL7,p_CD6,0.9035714285714285,1
2327,p_MMP-10,p_CD6,0.9464285714285712,1
2328,p_CD8a,p_CD6,0.9428571428571427,1
2329,p_CD244,p_CD6,0.95,1
2330,p_OSM,p_CD6,0.9107142857142855,1
2331,p_IL6,p_CD6,0.9535714285714283,1
2332,p_IL-18R1,p_CD6,0.9928571428571428,1
2333,p_MCP4,p_CD6,0.9571428571428571,1
2334,p_TGF-alpha,p_CD6,0.9285714285714284,1
2335,p_OPG,p_CD6,0.9214285714285713,1
2336,p_CCL25,p_CD6,0.9607142857142855,1
2337,p_LIF-R,p_CD6,0.9642857142857141,1
2338,p_CD40,p_CD6,0.8964285714285712,1
2339,p_CXCL6,p_CD6,0.9535714285714283,1
2340,p_CCL23,p_CD6,0.8892857142857141,1
2341,p_SCF,p_CD6,0.9607142857142855,1
2342,p_CX3CL1,p_CD6,0.9571428571428571,1
2343,p_ST1A1,p_CD6,0.9857142857142854,1
2344,p_CXCL10,p_CD6,0.9464285714285712,1
2345,p_AXIN1,p_CD6,0.8964285714285712,1
2346,p_VEGFA,p_CD6,0.9642857142857141,1
2347,p_TRAIL,p_CD6,0.9749999999999999,1
2348,p_MCP3,p_CD6,0.9785714285714284,1
2349,p_FGF-19,p_CD6,0.9571428571428571,1
2350,p_CXCL1,p_CD6,0.9285714285714284,1
2351,p_MCP-2,p_CD6,0.9607142857142855,1
2352,p_TNFSF14,p_CD6,0.982142857142857,1
2353,p_uPA,p_CD6,0.9285714285714284,1
2354,p_CCL19,p_CD6,0.9285714285714284,1
2355,p_IL8,p_CD6,0.9464285714285712,1
2356,p_CST5,p_CD6,0.8892857142857141,1
2357,p_MMP-1,p_CD6,0.9857142857142854,1
2358,p_TWEAK,p_CD6,0.9107142857142855,1
2359,p_SIRT2,p_CD6,0.9607142857142855,1
2360,p_IL-12B,p_CD6,0.982142857142857,1
2361,p_ADA,p_CD6,0.9642857142857141,1
2362,p_TNFB,p_CD6,0.9535714285714283,1
2363,p_FGF-21,p_CD6,0.982142857142857,1
2364,p_IL10,p_CD6,0.9749999999999999,1
2365,p_IL-10RB,p_CD6,0.9678571428571429,1
2366,p_MCP1,p_CD6,0.9107142857142855,1
2367,p_IL18,p_OPG,0.932142857142857,1
2368,p_Flt3L,p_OPG,0.9571428571428571,1
2369,p_CCL4,p_OPG,0.9642857142857141,1
2370,p_Beta-NGF,p_OPG,1.0,1
2371,p_CSF-1,p_OPG,0.932142857142857,1
2372,p_CCL11,p_OPG,0.9857142857142854,1
2373,p_CD5,p_OPG,0.9428571428571427,1
2374,p_CCL20,p_OPG,0.9535714285714283,1
2375,p_TNFRSF9,p_OPG,0.9785714285714284,1
2376,p_EN-RAGE,p_OPG,0.9464285714285712,1
2377,p_CXCL9,p_OPG,0.9249999999999998,1
2378,p_CXCL5,p_OPG,0.9428571428571427,1
2379,p_FGF23,p_OPG,0.9178571428571428,1
2380,p_CCL3,p_OPG,0.9749999999999999,1
2381,p_IL7,p_OPG,0.9535714285714283,1
2382,p_MMP-10,p_OPG,0.9214285714285713,1
2383,p_CD8a,p_OPG,0.982142857142857,1
2384,p_CD244,p_OPG,0.9857142857142854,1
2385,p_OSM,p_OPG,0.8928571428571428,1
2386,p_IL6,p_OPG,0.9357142857142854,1
2387,p_IL-18R1,p_OPG,0.9214285714285713,1
2388,p_MCP4,p_OPG,0.9607142857142855,1
2389,p_TGF-alpha,p_OPG,0.932142857142857,1
2390,p_CD6,p_OPG,0.9214285714285713,1
2391,p_CCL25,p_OPG,0.9785714285714284,1
2392,p_LIF-R,p_OPG,0.9678571428571429,1
2393,p_CD40,p_OPG,0.9178571428571428,1
2394,p_CXCL6,p_OPG,0.9464285714285712,1
2395,p_CCL23,p_OPG,0.9678571428571429,1
2396,p_SCF,p_OPG,0.9535714285714283,1
2397,p_CX3CL1,p_OPG,0.9857142857142854,1
2398,p_ST1A1,p_OPG,0.9571428571428571,1
2399,p_CXCL10,p_OPG,0.9535714285714283,1
2400,p_AXIN1,p_OPG,0.9392857142857142,1
2401,p_VEGFA,p_OPG,0.982142857142857,1
2402,p_TRAIL,p_OPG,0.95,1
2403,p_MCP3,p_OPG,0.9178571428571428,1
2404,p_FGF-19,p_OPG,0.8999999999999999,1
2405,p_CXCL1,p_OPG,0.9178571428571428,1
2406,p_MCP-2,p_OPG,0.9107142857142855,1
2407,p_TNFSF14,p_OPG,0.9464285714285712,1
2408,p_uPA,p_OPG,0.9964285714285712,1
2409,p_CCL19,p_OPG,0.9107142857142855,1
2410,p_IL8,p_OPG,0.982142857142857,1
2411,p_CST5,p_OPG,0.982142857142857,1
2412,p_MMP-1,p_OPG,0.9392857142857142,1
2413,p_TWEAK,p_OPG,0.932142857142857,1
2414,p_SIRT2,p_OPG,0.9749999999999999,1
2415,p_IL-12B,p_OPG,0.932142857142857,1
2416,p_ADA,p_OPG,0.9714285714285713,1
2417,p_TNFB,p_OPG,0.9392857142857142,1
2418,p_FGF-21,p_OPG,0.9464285714285712,1
